ID,ENTREZ_GENE_ID
234300_s_at,140612
234301_s_at,51106
234302_s_at,54890
234303_s_at,54329
234304_s_at,51194 /// 101180901
234305_s_at,56169
234306_s_at,57823
234307_s_at,26153
234308_at,85378
234309_at,246122 /// 100101120
234310_s_at,56241
234311_s_at,85865 /// 101927446
234312_s_at,55902
234313_at,9611
234314_at,57186
234315_at,571
234316_x_at,43849
234317_s_at,56977
234318_x_at,27158
234319_at,56977
234320_at,51744
234321_x_at,57224
234322_at,
234323_at,79875
234324_at,57224
234325_at,130951
234326_at,
234327_at,
234328_at,
234329_at,53405
234330_at,
234331_s_at,151354
234332_at,51667
234333_at,340533
234334_s_at,22798
234335_s_at,151354
234336_s_at,164395
234337_at,164395
234338_s_at,92999
234339_s_at,29997 /// 692091
234340_at,
234341_x_at,91548
234342_at,56975
234343_s_at,9462
234344_at,100288675
234345_at,101929683
234346_x_at,
234347_s_at,8562
234348_at,
234349_at,23145
234350_at,3537
234351_x_at,7227
234352_x_at,
234353_at,57828
234354_x_at,2064
234355_s_at,57540
234356_at,26070
234357_at,
234358_at,
234359_at,
234360_at,
234361_at,84699
234362_s_at,1493
234363_at,135946
234364_at,
234365_at,
234366_x_at,3537 /// 3546 /// 26586 /// 28831
234367_x_at,164656
234368_at,
234369_at,26683 /// 81399 /// 441308 /// 729759
234370_at,340547
234371_at,
234372_at,
234373_x_at,
234374_at,
234375_x_at,
234376_at,4613
234377_at,51561
234378_at,
234379_at,2324
234380_x_at,
234381_at,
234382_x_at,
234383_x_at,
234384_at,
234385_at,
234386_s_at,
234387_at,1287
234388_at,
234389_x_at,
234390_x_at,
234392_at,
234393_at,9734
234394_at,7678
234395_at,
234396_at,
234397_at,
234398_at,
234399_at,
234400_at,
234401_at,
234402_at,10730
234403_at,126370
234404_at,23066
234405_s_at,51808
234406_at,56963
234407_s_at,57113
234408_at,112744
234409_at,30832
234410_at,200959
234411_x_at,960
234412_at,
234413_at,
234414_at,54754 /// 441457
234415_x_at,
234416_at,
234417_at,
234418_x_at,960
234419_x_at,3493 /// 3500 /// 3502 /// 3507 /// 28396 /// 100293211
234420_at,100288139
234421_s_at,2121
234422_at,
234423_x_at,100996255
234424_at,
234425_at,
234426_x_at,100288139
234427_at,10730
234428_at,
234429_at,100128782 /// 101930476
234430_at,84168
234431_at,2934
234432_at,
234433_at,
234434_at,
234435_at,
234436_x_at,29991
234437_at,
234438_at,
234439_at,
234440_at,28516
234441_at,
234442_at,
234443_at,101927808
234444_at,
234445_at,80862
234446_at,
234447_at,
234448_at,
234449_at,
234450_at,128674
234451_at,
234452_at,11112
234453_s_at,145497
234454_at,
234455_at,162239
234456_at,51399 /// 100500840
234457_at,80862 /// 100507399
234458_at,290
234459_at,51535
234460_at,362495
234461_at,200312
234462_at,
234463_at,
234464_s_at,146956
234465_at,146956
234466_at,56975
234467_at,
234468_at,
234469_at,79339
234470_at,
234471_s_at,57727
234472_at,114805
234473_at,101928697
234474_x_at,3572
234475_x_at,887
234476_at,56171
234477_at,3493 /// 28396
234478_at,
234479_at,54660
234480_at,57796
234481_at,
234482_at,
234483_at,84532
234484_s_at,84532
234485_at,
234486_at,79345
234487_at,
234488_s_at,64395 /// 64396
234489_at,
234490_at,
234491_s_at,60485
234492_at,
234493_at,116437 /// 101929974
234494_x_at,
234495_at,55554
234496_x_at,60506
234497_s_at,
234498_at,130951
234499_at,
234500_at,
234501_x_at,
234502_at,
234503_at,
234504_at,140732
234505_at,
234506_at,101929180
234507_at,
234508_at,
234509_at,
234510_at,
234511_at,140731
234512_x_at,
234513_at,83401
234514_at,6725
234515_at,64002
234516_at,
234517_at,
234518_at,
234519_at,135935
234520_at,
234521_at,390064
234522_at,
234523_at,
234524_at,63977
234525_at,57796
234526_at,390058
234527_at,
234528_at,
234529_at,64002
234530_s_at,30834
234531_at,
234532_at,
234533_at,79370
234534_at,
234535_at,
234536_at,1757
234537_at,
234538_at,
234539_at,104
234540_at,140687
234541_s_at,23365
234542_at,23365
234543_at,
234544_at,23365
234545_at,442191
234546_at,
234547_at,
234548_at,
234549_at,
234550_at,
234551_at,92736
234552_at,83481
234553_at,
234554_at,83795
234555_at,83481
234556_at,
234557_at,
234558_at,
234559_at,
234560_at,
234561_at,114134
234562_x_at,
234563_at,
234564_at,
234565_x_at,
234566_at,
234567_at,
234568_at,192683
234569_at,
234570_at,58491
234571_at,
234572_at,
234573_at,101929718
234574_at,
234575_at,58491
234576_at,290
234577_at,
234578_at,
234579_at,
234580_at,113277
234581_at,
234582_at,
234583_at,10752
234584_s_at,11101
234585_at,
234586_at,1757
234587_at,
234588_at,
234589_at,113277
234590_x_at,
234591_at,
234592_at,
234593_at,
234594_at,319085
234595_at,100506513
234596_at,
234597_at,
234598_at,
234599_at,
234600_at,
234601_x_at,
234602_x_at,
234603_at,
234604_at,
234605_at,8555
234606_at,
234607_at,92714
234608_at,3909
234609_at,
234610_at,116835
234611_at,100287902
234612_at,
234613_at,
234614_at,
234615_at,
234616_at,
234617_at,390066
234618_at,
234619_at,
234620_at,
234621_at,
234622_at,
234623_x_at,
234624_at,
234625_at,
234626_at,390063
234627_at,400512
234628_at,
234629_at,
234630_at,
234631_at,728224
234632_x_at,
234633_at,653240
234634_at,
234635_at,85285
234636_at,
234637_at,85289
234638_at,
234639_x_at,83901
234640_x_at,
234641_at,
234642_at,
234643_x_at,
234644_x_at,8794
234645_at,
234646_at,
234647_at,150696
234648_s_at,55998
234649_at,
234650_at,
234651_at,
234652_at,
234653_at,
234654_at,
234655_at,
234656_x_at,
234657_at,
234658_at,
234659_at,
234660_s_at,22894
234661_at,284001
234662_at,642636
234663_at,
234664_at,388572 /// 731275 /// 100133161 /// 101060494 /// 101926894 /// 101929038 /// 101929819 /// 101930127 /// 101930567
234665_x_at,11147
234666_at,
234667_at,
234668_at,
234669_x_at,56946
234670_at,
234671_at,85291
234672_s_at,55706
234673_at,11148
234674_at,
234675_x_at,
234676_s_at,29104
234677_at,
234678_at,85290
234679_at,83900
234680_at,83902
234681_s_at,84181
234682_at,114781
234683_at,81871 /// 101930568
234684_s_at,84616
234685_x_at,100132386
234686_at,441394
234687_x_at,8994
234688_x_at,116840
234689_at,442213
234690_at,
234691_at,81872
234692_at,
234693_at,
234694_at,116840
234695_x_at,729262
234696_at,
234697_x_at,132001
234698_at,29104
234699_at,84659
234700_s_at,84659
234701_at,29123
234702_x_at,1080
234703_at,11147
234704_at,
234705_at,100506513
234706_x_at,
234707_x_at,
234708_at,23583
234709_at,92291
234710_s_at,56965
234711_s_at,63035
234712_at,56651
234713_x_at,
234714_x_at,491
234715_at,84559 /// 401634
234716_at,7545
234717_at,
234718_at,57101
234719_at,3909
234720_s_at,10766
234721_s_at,56603
234722_x_at,29989
234723_x_at,
234724_x_at,54660
234725_s_at,10509
234726_s_at,64418
234727_at,56171
234728_s_at,60625
234729_at,5260
234730_s_at,54101
234731_at,
234732_s_at,64800
234733_s_at,57697
234734_s_at,27327
234735_s_at,27005
234736_at,57338
234737_at,51559
234738_s_at,54758 /// 100129637
234739_at,
234740_at,8555
234741_at,491
234742_at,55423
234743_at,8994
234744_x_at,
234745_at,
234746_at,
234747_at,60684
234748_x_at,
234749_s_at,25886
234750_at,59283
234751_s_at,54413
234752_x_at,1756
234753_x_at,
234754_at,54020
234755_x_at,
234756_at,59283
234757_at,100129884
234758_at,
234759_at,100287497
234760_at,
234761_at,
234762_x_at,57486
234763_at,
234764_x_at,3537 /// 3546 /// 26586 /// 28823 /// 28831
234765_at,
234766_at,283160
234767_at,
234768_at,
234769_at,84237
234770_at,
234771_at,84237
234772_s_at,81872 /// 728279
234773_x_at,101928288
234774_at,140902
234775_at,282763
234776_at,127343
234777_at,390059
234778_at,
234779_at,
234780_at,
234781_at,
234782_at,401265
234783_at,
234784_at,
234785_at,
234786_at,
234787_at,440432
234788_x_at,
234789_at,
234790_at,
234791_at,219409
234792_x_at,3493 /// 28396
234793_at,
234794_at,
234795_at,
234796_at,164633
234797_at,
234798_x_at,
234799_at,104
234800_at,
234801_s_at,84532
234802_at,
234803_at,128817
234804_at,283571
234805_at,
234806_at,55354
234807_x_at,
234808_x_at,
234809_at,55906
234810_at,162239
234811_at,55839
234812_at,55379
234813_at,66000
234814_at,
234815_at,
234816_at,256369
234817_at,
234818_at,66000
234819_at,
234820_at,116511
234821_at,101929645
234822_at,
234823_at,
234824_at,
234825_at,
234826_at,101929963 /// 101930299
234827_at,
234828_at,
234829_at,83747 /// 128853
234830_at,647476
234831_at,101929164
234832_at,84168
234833_at,101927709
234834_at,
234835_at,100506667
234836_at,
234837_at,
234838_at,
234839_at,
234840_s_at,81696
234841_x_at,29991
234842_at,
234843_s_at,83999
234844_at,55628
234845_at,100130370
234846_at,100130370
234847_at,150992
234848_at,
234849_at,10730
234850_at,346606
234851_at,3537
234852_at,
234853_s_at,64800
234854_at,23195
234855_at,55354
234856_at,
234857_at,
234858_at,
234859_at,91584
234860_at,
234861_at,93463
234862_at,
234863_x_at,26271
234864_s_at,140803
234865_at,51561
234866_s_at,80862
234867_at,
234868_s_at,64096
234869_at,
234870_at,85461
234871_at,84059
234872_at,
234873_x_at,6130 /// 26814 /// 26815 /// 26820
234874_at,11101
234875_at,
234876_at,
234877_x_at,
234878_at,340554
234879_at,
234880_x_at,81850
234881_at,
234882_at,
234883_x_at,
234884_x_at,3537 /// 3546 /// 26586
234885_at,
234886_at,
234887_at,
234888_at,57685
234889_at,
234890_at,100288175
234891_at,
234892_at,
234893_s_at,1768
234894_at,347365
234895_at,1493
234896_at,
234897_s_at,58530 /// 259215
234898_at,
234899_at,286436
234900_at,
234901_at,
234902_s_at,55659
234903_at,442184
234904_x_at,1996
234905_at,26077
234906_at,
234907_x_at,5423
234908_s_at,57453
234909_at,
234910_at,9462
234911_at,
234912_at,
234913_at,114761 /// 474149 /// 474150
234914_at,7553
234915_s_at,8562
234916_at,1621
234917_at,83742
234918_at,29997
234919_s_at,54212
234920_at,7553
234921_at,388566
234922_s_at,57224
234923_at,253959
234924_s_at,57592
234925_at,732275
234926_s_at,51507
234927_s_at,79917
234928_x_at,864
234929_s_at,55812
234930_at,
234931_at,
234932_s_at,64866
234933_at,57545
234934_at,
234935_at,27158
234936_s_at,57545
234937_x_at,140612
234938_at,571
234939_s_at,57649
234940_s_at,
234941_s_at,10243
234942_s_at,116092
234943_at,1454 /// 400927 /// 102800317
234944_s_at,113115
234945_at,113115
234946_at,955
234947_s_at,63877
234948_at,10998
234949_at,284802
234950_s_at,64326
234951_s_at,1303
234952_s_at,57661
234953_x_at,7567
234954_at,
234955_at,
234956_at,93444
234957_at,
234958_at,
234959_at,
234960_at,
234961_at,
234962_at,
234963_s_at,79152
234964_at,10730
234965_at,
234966_at,55554
234967_at,3572
234968_at,55667
234969_s_at,80314
234970_at,123036
234971_x_at,113026
234972_at,339231
234973_at,92745
234974_at,130589
234975_at,2935
234976_x_at,10797
234977_at,284273
234978_at,120103
234979_at,144233
234980_at,148534
234981_x_at,134147
234982_at,130507
234983_at,79794
234984_at,121441
234985_at,143458
234986_at,2730
234987_at,25939
234988_at,80124
234989_at,283131 /// 693197
234990_at,23468
234991_at,79364
234992_x_at,1894
234993_at,84945
234994_at,114801
234995_at,152185
234996_at,10203
234997_x_at,
234998_at,8766
234999_at,126526
235000_at,4026
235001_at,134218
235002_at,131870
235003_at,127933
235004_at,221662
235005_at,115752
235006_at,91368
235007_at,55212
235008_at,
235009_at,259282
235010_at,729013
235011_at,10746
235012_at,23143
235013_at,1317
235014_at,147727
235015_at,51114
235016_at,221035
235017_s_at,80034
235018_at,80034
235019_at,1368
235020_at,6875
235021_at,158358
235022_at,125228
235023_at,54832
235024_at,79960
235025_at,112840
235026_at,144577
235027_at,728927
235028_at,
235029_at,84296
235030_at,91775
235031_at,
235032_at,134218
235033_at,79716
235034_at,143187
235035_at,79939
235036_at,128077
235037_at,90407
235038_at,11103
235039_x_at,286826
235040_at,146923
235041_at,9570
235042_at,165904
235043_at,116224
235044_at,116159
235045_at,10179
235046_at,8821
235047_x_at,112939
235048_at,26049
235049_at,107
235050_at,154091
235051_at,152137
235052_at,126375
235053_at,
235054_at,131870
235055_x_at,4585
235056_at,2120
235057_at,83737
235058_at,54707
235059_at,201475
235060_at,100190986
235061_at,152926
235062_at,120379
235063_at,149840
235064_s_at,149840
235065_at,64762
235066_at,4134
235067_at,4289
235068_at,340481
235069_at,128387
235070_at,54715
235071_at,116143
235072_s_at,63971
235073_at,113178
235074_at,161742
235075_at,1830
235076_at,10241
235077_at,55384
235078_at,
235079_at,619279
235080_at,23059
235081_x_at,201292
235082_at,22990
235083_at,151009 /// 440894
235084_x_at,10475
235085_at,157285
235086_at,7057
235087_at,64718
235088_at,201725
235089_at,84961
235090_at,374655
235091_at,201626
235092_at,
235093_at,5194
235094_at,
235095_at,146439
235096_at,123169
235097_at,152992
235098_at,55670
235099_at,152189
235100_at,
235101_at,23360
235102_x_at,26851 /// 780851 /// 780852 /// 780853 /// 780854
235103_at,4124
235104_at,64167
235105_at,80306
235106_at,84441
235107_at,9063
235108_at,3777
235109_at,84327
235110_at,11145
235111_at,4045
235112_at,
235113_at,122769
235114_x_at,84376
235115_at,8622
235116_at,7185
235117_at,494143
235118_at,253559
235119_at,83860
235120_at,9117
235121_at,147947
235122_at,59269
235123_at,
235124_at,645212
235125_x_at,374986
235126_at,642946
235127_at,5375
235128_at,11346
235129_at,5502
235130_at,80025
235131_at,57381
235132_at,254128
235133_at,79683
235134_at,
235135_at,6881
235136_at,94103
235137_at,400960
235138_at,
235139_at,2793
235140_at,134549
235141_at,153562
235142_at,653121
235143_at,84068
235144_at,158158
235145_at,51043
235146_at,57458
235147_at,
235148_at,200634
235149_at,283209
235150_at,143686
235151_at,283357
235152_at,101927204
235153_at,138065
235154_at,83860
235155_at,56898
235156_at,254065
235157_at,
235158_at,84928
235159_at,
235160_at,11016
235161_at,100506451
235162_at,4194
235163_at,126308
235164_at,219749
235165_at,84612
235166_at,7707
235167_at,100190986
235168_at,93183
235169_at,126433
235170_at,168374
235171_at,100505501
235172_at,100129387
235173_at,401093
235174_s_at,100128822
235175_at,115361
235176_at,284406
235177_at,151194
235178_x_at,157570
235179_at,121274
235180_at,6815
235181_at,129450
235182_at,140862
235183_at,27145
235184_at,121536
235185_s_at,57234 /// 388692 /// 644634
235186_at,388692 /// 644634
235187_s_at,
235188_at,
235189_at,79664
235190_at,
235191_at,148189
235192_at,112858
235193_at,56204
235194_at,219931
235195_at,26190
235196_at,79577
235197_s_at,28962
235198_at,28962
235199_at,54941
235200_at,54811 /// 93134
235201_at,93986
235202_x_at,121457
235203_at,
235204_at,57089
235205_at,55074
235206_at,
235207_at,
235208_at,153733
235209_at,157869
235210_s_at,157869
235211_at,
235212_at,55051
235213_at,3707
235214_at,541468
235215_at,2072
235216_at,114799
235217_at,100216546
235218_x_at,152815
235219_at,116349
235220_at,84272
235221_at,643866
235222_x_at,331
235223_at,88745
235224_s_at,55832
235225_at,6327
235226_at,23097
235227_at,134957
235228_at,114800
235229_at,
235230_at,257068
235231_at,285989
235232_at,10691
235233_s_at,10691
235234_at,219988
235235_s_at,219988
235236_at,
235237_at,203547
235238_at,399694
235239_at,169714
235240_at,4287
235241_at,153129
235242_at,5966
235243_at,25999
235244_at,131076
235245_at,162461
235246_at,349136
235247_at,
235248_at,114781
235249_at,112724
235250_at,201163
235251_at,
235252_at,8844
235253_at,5810
235254_at,
235255_at,23545
235256_s_at,130589
235257_at,440836
235258_at,167227
235259_at,133015
235260_s_at,133015
235261_at,146862
235262_at,92285
235263_at,54441 /// 442578 /// 442582
235264_at,29915
235265_at,130507
235266_at,29028
235267_at,100505881
235268_at,
235269_at,113828
235270_at,84307
235271_s_at,84307
235272_at,374897
235273_at,161582
235274_at,100129387
235275_at,656
235276_at,94240
235277_at,154810
235278_at,140733
235279_at,55742
235280_at,25885
235281_x_at,79026
235282_at,100506325 /// 102724532
235283_at,26512
235284_s_at,388692
235285_at,10765
235286_at,
235287_at,1021
235288_at,
235289_at,56648
235290_at,158431
235291_s_at,643977
235292_at,643977
235293_at,
235294_at,80143
235295_at,24145
235296_at,56648
235297_at,10658
235298_at,253769
235299_at,84102
235300_x_at,25898
235301_at,222223
235302_at,55668
235303_at,158234
235304_at,
235305_s_at,55268
235306_at,155038
235307_at,22853
235308_at,26137
235309_at,6210
235310_at,257144
235311_at,55033
235312_s_at,4892
235313_at,4892
235314_at,132241
235315_at,8848
235316_at,339983
235317_at,284454 /// 407010 /// 407013
235318_at,2200
235319_at,100216546
235320_at,84100
235321_at,4719
235322_at,
235323_at,100499489
235324_at,6428
235325_at,6687 /// 101930112
235326_at,79869
235327_x_at,165324
235328_at,10154
235329_at,124056
235330_at,150275
235331_x_at,84333
235332_at,728118 /// 729262
235333_at,9331
235334_at,256435
235335_at,10350
235336_at,
235337_at,56256
235338_s_at,83852
235339_at,83852
235340_at,2595
235341_at,5611
235342_at,50859
235343_at,79805
235344_at,5494
235345_at,55680
235346_at,139341
235347_at,84859
235348_at,84945
235349_at,151393
235350_at,55286
235351_at,
235352_at,3140
235353_at,23231
235354_s_at,51319
235355_at,80034
235356_at,374354
235357_at,8110
235358_at,728485
235359_at,375387
235360_at,389072
235361_at,10617
235362_at,729970
235363_at,
235364_at,1831
235365_at,494513
235366_at,7556
235367_at,84665
235368_at,11096
235369_at,122525
235370_at,83999
235371_at,727936
235372_at,84824
235373_at,100506314
235374_at,
235375_x_at,148014
235376_at,
235377_at,90523
235378_at,145483
235379_at,100506114
235380_at,
235381_at,51773
235382_at,206338
235383_at,4648
235384_at,390916
235385_at,55016
235386_at,
235387_at,79807
235388_at,80205
235389_at,51230
235390_at,285672
235391_at,137392
235392_at,
235393_at,
235394_at,9373
235395_at,11231
235396_at,128989
235397_at,285908
235398_at,390980
235399_at,2068
235400_at,84824
235401_s_at,84824
235402_at,220004
235403_at,
235404_at,84159
235405_at,2941
235406_x_at,100505894
235407_at,27342
235408_x_at,51351
235409_at,23269
235410_at,27031
235411_at,84547
235412_at,8874
235413_at,2677
235414_at,163087
235415_at,23248
235416_at,643201
235417_at,90853
235418_at,51011
235419_at,
235420_at,404037
235421_at,1326
235422_at,
235423_at,4999
235424_at,116224
235425_at,151246
235426_at,2628
235427_at,8837
235428_at,100507316
235429_at,3646
235430_at,91748
235431_s_at,246330
235432_at,27031
235433_at,139322
235434_at,79879
235435_at,132949
235436_at,64794
235437_at,
235438_at,
235439_at,5939
235440_at,144108
235441_at,
235442_at,63932
235443_at,100131067
235444_at,27086
235445_at,100508046 /// 100852406 /// 101929572
235446_at,
235447_at,142940
235448_at,79364
235449_at,90678
235450_at,26235
235451_at,4090
235452_at,
235453_at,163590
235454_at,
235455_at,348487
235456_at,
235457_at,84441
235458_at,84868
235459_at,10193
235460_at,79856
235461_at,54790
235462_at,132864
235463_s_at,253782
235464_at,1452
235465_at,219287
235466_s_at,102724017
235467_s_at,3749
235468_at,146713
235469_at,257415 /// 728066
235470_at,51691
235471_at,196740
235472_at,84750
235473_at,
235474_at,10825
235475_at,27230 /// 101928061
235476_at,57560 /// 286827
235477_at,
235478_at,64421
235479_at,132864
235480_at,100506472
235481_at,
235482_at,400960
235483_at,6809
235484_at,375743
235485_at,54521
235486_at,25758
235487_at,
235488_at,91608
235489_at,57381
235490_at,84314
235491_at,65986
235492_at,154214
235493_at,
235494_at,4045
235495_at,90324
235496_at,646962
235497_at,643837
235498_at,127255
235499_at,728743
235500_at,3183
235501_at,
235502_at,5515
235503_at,140458
235504_at,64388
235505_s_at,4043
235506_at,
235507_at,115294
235508_at,5371
235509_at,137682 /// 100506538
235510_at,83878
235511_at,
235512_at,8814
235513_at,
235514_at,151516
235515_at,163183
235516_at,51091
235517_at,133015
235518_at,6546
235519_at,221937
235520_at,55609
235521_at,3200
235522_at,29121
235523_at,80169
235524_at,253959
235525_at,
235526_at,55553
235527_at,9229
235528_at,2979
235529_x_at,25939
235530_at,
235531_at,
235532_at,
235533_at,90639
235534_at,
235535_x_at,2483 /// 284802 /// 100134091 /// 100289097 /// 101930278 /// 101930531 /// 102724923
235536_at,692205
235537_at,54940
235538_at,
235539_at,4926
235540_at,2796
235541_at,81887
235542_at,200424
235543_at,102723779
235544_x_at,284069
235545_at,55635
235546_at,6692
235547_at,10443
235548_at,164284
235549_at,255488
235550_at,79884
235551_at,
235552_at,57721
235553_at,26130
235554_x_at,133015
235555_at,
235556_at,153222
235557_at,150763
235558_at,5939
235559_at,84182 /// 100526825
235560_at,4858
235561_at,9352
235562_at,285382
235563_at,9052
235564_at,51351
235565_at,155054
235566_at,7110
235567_at,6095
235568_at,199675
235569_at,155382
235570_at,27303
235571_at,407040
235572_at,147841
235573_at,10808
235574_at,115361
235575_at,
235576_at,253769
235577_at,22834
235578_at,10060
235579_at,9169
235580_at,7700
235581_at,
235582_at,1870
235583_at,286676
235584_at,285033
235585_at,1810
235586_at,
235587_at,202781
235588_at,157570
235589_s_at,
235590_at,55719
235591_at,6751
235592_at,
235593_at,9839
235594_at,
235595_at,9181
235596_at,
235597_s_at,400966 /// 729857
235598_at,4087
235599_at,339535
235600_at,8788
235601_at,
235602_at,94241
235603_at,3192
235604_x_at,284443
235605_at,54897
235606_at,344595
235607_at,101928963
235608_at,26224
235609_at,83990
235610_at,91801
235611_at,140890
235612_at,84950
235613_at,
235614_at,256472
235615_at,5229
235616_at,128553
235617_x_at,100507537
235618_at,22847
235619_at,51666
235620_x_at,9205
235621_at,51011
235622_at,
235623_at,55250
235624_at,3069
235625_at,27072
235626_at,57118
235627_at,375189
235628_x_at,644873 /// 101929964
235629_at,
235630_at,
235631_at,4921
235632_at,
235633_at,
235634_at,29942
235635_at,394
235636_at,
235637_s_at,
235638_at,166824
235639_at,28513
235640_at,
235641_at,10221
235642_at,
235643_at,219285
235644_at,165055
235645_at,114799
235646_at,
235647_at,11154
235648_at,163081
235649_at,11095
235650_at,222256
235651_at,55001
235652_at,
235653_s_at,152815
235654_at,219854
235655_at,
235656_s_at,
235657_at,
235658_at,
235659_at,55654
235660_at,
235661_at,5452
235662_at,
235663_at,
235664_at,
235665_at,
235666_at,8516
235667_at,643783
235668_at,639
235669_at,85007
235670_at,8676
235671_at,
235672_at,4135
235673_at,
235674_at,
235675_at,200895
235676_at,90701
235677_at,63826
235678_at,2760
235679_at,
235680_at,
235681_at,
235682_s_at,27129
235683_at,143686
235684_s_at,143686
235685_at,
235686_at,129450
235687_at,199777
235688_s_at,9618
235689_at,123263
235690_at,84622
235691_at,729970
235692_at,30011
235693_at,
235694_at,10732
235695_at,3631
235696_at,
235697_at,
235698_at,146198
235699_at,161253
235700_at,441519 /// 441520 /// 441521 /// 541465 /// 541466 /// 728911 /// 101060211 /// 102723631 /// 102723680 /// 102723737
235701_at,
235702_at,7768
235703_at,151056
235704_at,9802 /// 102723983
235705_at,
235706_at,1368
235707_at,221710
235708_at,152831
235709_at,283431
235710_at,55275
235711_at,5814 /// 100616393
235712_at,100506046
235713_at,91801
235714_at,2595
235715_at,399833
235716_at,
235717_at,7772
235718_at,6345
235719_at,285440
235720_at,401262
235721_at,196403
235722_at,55333 /// 100529257
235723_at,54796
235724_at,84532
235725_at,4089
235726_at,65986
235727_at,54813
235728_at,124961
235729_at,84874
235730_at,101060691
235731_at,23746
235732_at,619279
235733_at,727936
235734_at,84364
235735_at,944
235736_at,100287482
235737_at,85480
235738_at,
235739_at,
235740_at,79772
235741_at,5478
235742_at,389
235743_at,
235744_at,160760
235745_at,2081
235746_s_at,22925
235747_at,8034 /// 100996629
235748_s_at,
235749_at,55757
235750_at,
235751_s_at,284013
235752_at,
235753_at,3204
235754_at,3077
235755_at,84629
235756_at,
235757_at,
235758_at,84968
235759_at,
235760_at,64324
235761_at,
235762_at,50840
235763_at,204962
235764_at,11107
235765_at,7091
235766_x_at,5873
235767_x_at,51808
235768_at,153769
235769_at,
235770_at,5648
235771_at,79940
235772_at,101929145
235773_at,284307
235774_at,100422737
235775_at,160335
235776_x_at,158314
235777_at,91526
235778_s_at,91526
235779_at,284408
235780_at,5567
235781_at,774
235782_at,192669
235783_at,51154
235784_at,
235785_at,
235786_at,
235787_at,55664
235788_at,414777
235789_at,23030 /// 100507022
235790_at,4253
235791_x_at,1105
235792_x_at,5286
235793_at,25941
235794_at,4336
235795_at,5080
235796_at,
235797_x_at,
235798_at,100113407
235799_at,25936
235800_at,
235801_at,7991
235802_at,122618
235803_at,
235804_at,
235805_at,
235806_at,64411
235807_at,
235808_at,
235809_at,132660
235810_at,7569
235811_at,
235812_at,255919
235813_at,101927027
235814_at,
235815_at,128553
235816_s_at,266747
235817_at,202915
235818_at,284415
235819_at,91408
235820_at,23085
235821_at,8840
235822_at,57017
235823_at,197322
235824_at,
235825_at,101927330
235826_at,101928954
235827_at,10454 /// 100506472
235828_at,153768
235829_at,100526820
235830_at,221294
235831_at,
235832_at,84504
235833_at,
235834_at,800
235835_at,
235836_at,439921
235837_at,79753
235838_at,57555
235839_at,348645
235840_at,80317
235841_at,
235842_at,
235843_at,
235844_at,10745
235845_at,389058
235846_at,25788 /// 100861412
235847_at,
235848_x_at,
235849_at,286133
235850_at,26355
235851_s_at,
235852_at,85439
235853_at,205428
235854_x_at,6093
235855_at,1355
235856_at,
235857_at,147040
235858_at,1387
235859_at,58508
235860_at,
235861_at,
235862_at,
235863_at,126306
235864_at,51382
235865_at,10658
235866_at,138241
235867_at,2947
235868_at,10724
235869_at,100129858
235870_at,339524
235871_at,200879
235872_at,7014
235873_at,100506235
235874_at,167681
235875_at,
235876_at,219854
235877_at,
235878_at,
235879_at,
235880_at,222183
235881_at,114793
235882_at,55275
235883_at,101928068
235884_at,644794
235885_at,64805
235886_at,100505666
235887_at,
235888_at,375513 /// 728411
235889_at,83861
235890_at,79718
235891_at,100628315
235892_at,
235893_at,
235894_at,
235895_at,
235896_s_at,125170
235897_at,51226
235898_at,102723845
235899_at,377677 /// 100507258
235900_at,201305
235901_at,
235902_at,
235903_at,203286
235904_at,133688
235905_at,619279
235906_at,6881
235907_at,55161
235908_at,4320
235909_at,400960
235910_x_at,100131017
235911_at,4241
235912_at,
235913_at,400713
235914_at,11346
235915_at,
235916_at,219539
235917_at,58493
235918_x_at,79598
235919_at,84131
235920_at,124411 /// 100132341
235921_at,102723721
235922_at,
235923_at,143187
235924_at,2444
235925_at,
235926_at,51433
235927_at,7514
235928_at,100131213
235929_s_at,100131213
235930_at,27345
235931_at,151194
235932_x_at,256158
235933_at,149650
235934_at,100505681
235935_at,221424
235936_at,254559
235937_at,100506658
235938_at,80210
235939_at,
235940_at,84267
235941_s_at,401629 /// 401630
235942_at,401629 /// 401630
235943_at,
235944_at,83872
235945_at,
235946_at,158787
235947_at,101930067
235948_at,284716
235949_at,79989
235950_at,146542
235951_s_at,146542
235952_at,160851
235953_at,162963
235954_at,
235955_at,153562
235956_at,57562
235957_at,23426
235958_at,255189
235959_at,
235960_at,8087
235961_at,23432
235962_at,64343
235963_at,
235964_x_at,25939
235965_at,
235966_at,153090
235967_at,
235968_at,116987
235969_at,6334
235970_at,254251
235971_at,92610
235972_at,23505
235973_at,
235974_at,60412
235975_at,25821
235976_at,84189
235977_at,164832
235978_at,2167
235979_at,730
235980_at,5290
235981_at,492307
235982_at,115350
235983_at,
235984_at,
235985_at,
235986_at,
235987_at,441733
235988_at,266977
235989_at,
235990_at,100130987
235991_at,606495
235992_s_at,606495
235993_at,9491
235994_s_at,257000
235995_at,23369
235996_at,11228
235997_at,7625
235998_at,114822
235999_at,
236000_s_at,
236001_at,100289255
236002_at,
236003_x_at,
236004_at,55745
236005_at,
236006_s_at,11216
236007_at,11216
236008_at,
236009_at,64065
236010_at,
236011_at,221937
236012_at,9491
236013_at,777
