ID,ENTREZ_GENE_ID
39372_at,3992 /// 100302263
39373_at,3992 /// 100302263
39374_at,51512
39375_g_at,51512
39376_at,204851
39377_at,23107
39378_at,8678
39379_at,51029
39380_at,26057
39381_at,387263
39382_at,23321
39383_at,112
39384_at,1994
39385_at,290
39386_at,9587
39387_at,22929
39388_at,818
39389_at,928
39390_at,55746
39391_at,10617
39392_at,8443
39393_r_at,350
39394_at,257407
39395_at,7070
39396_at,10434
39397_at,7026
39398_s_at,6904 /// 101929597
39399_at,6904
393_s_at,861 /// 100506403 /// 101928269
39400_at,23102
39401_at,552889
39402_at,3553
39403_at,23317
39404_s_at,5976
39405_at,9724 /// 440138
39406_at,649
39407_at,649
39408_at,35
39409_at,715
39410_at,8853
39411_at,25976
39412_at,7726
39413_at,4983
39414_at,
39415_at,3190
39416_at,30851 /// 100533970
39417_at,23097
39418_at,26156
39419_at,9043
39420_at,1649
39421_at,861 /// 100506403 /// 101928269
39422_at,9659 /// 100996724 /// 100996761 /// 101929792 /// 101930416
39423_f_at,8405
39424_at,8764
39425_at,7296
39426_at,10915
39427_at,7381
39428_at,10019
39429_at,7405
39430_at,8658
39431_at,9520
39432_at,8702
39433_at,23313
39434_at,253725 /// 387680 /// 101930591
39435_at,5201
39436_at,665
39437_at,84364
39438_at,1389
39439_at,100505761
39440_f_at,100505761
39441_at,10314
39442_at,25972
39443_s_at,1329
39444_at,23451
39445_at,8703
39446_s_at,23633
39447_f_at,10233
39448_r_at,10233
39449_at,6502
39450_s_at,3423
39451_i_at,3423
39452_s_at,6711
39453_at,
39454_f_at,3196
39455_r_at,3196
39456_at,22848
39457_r_at,
39458_s_at,
39459_at,552889
39460_g_at,552889
39461_s_at,57680
39462_s_at,54805
39463_at,22848
39464_at,3312
39465_f_at,51149
39466_s_at,102724262
39467_f_at,
39468_r_at,
39469_s_at,51761
39470_at,
39471_at,4076
39472_s_at,51317
39473_r_at,
39474_s_at,26585
39475_at,8602
39476_at,
39477_s_at,
39478_at,154881
39479_g_at,154881
39480_s_at,49855
39481_at,79071
39482_at,
39483_s_at,124565
39484_at,133619
39485_g_at,133619
39486_s_at,57493
39487_at,3631
39488_at,5101
39489_g_at,5101
39490_f_at,
39491_s_at,
39492_at,8551
39493_at,29927
39494_at,2966
39495_at,
39496_s_at,84900
39497_at,
39498_at,
39499_s_at,56288
394_at,642
39500_s_at,
39501_f_at,63941
39502_at,10570
39503_s_at,10570
39504_at,57165
39505_at,57165
39506_at,80114
39507_at,8473
39508_at,57447
39509_at,92482
39510_r_at,27250 /// 100616113
39511_at,4301
39512_s_at,3631
39513_r_at,3631
39514_s_at,3631
39515_s_at,51367
39516_at,51367
39517_at,56951
39518_at,133619
39519_at,23141
39520_at,23141
39521_at,6560
39522_at,5209
39523_at,8675
39524_at,6010
39525_at,55041
39526_at,400961
39527_at,400961
39528_at,6236
39529_at,9260
39530_at,9260
39531_at,4131
39532_at,9610
39533_at,9057
39534_at,23617
39535_at,3166
39536_at,
39537_at,116138
39538_at,6272
39539_at,51341
39540_at,51341
39541_at,57493
39542_at,8507
39543_at,
39544_at,23336
39545_at,1028
39546_s_at,51406
39547_at,10048
39548_at,4862
39549_at,4862
39550_at,23127
39551_at,51317
39552_at,5728
39553_at,11191
39554_at,3622
39555_at,3622
39556_at,6711
39557_at,201229
39558_s_at,
39559_at,8564
39560_at,
39561_at,23466
39562_at,8545
39563_at,375056
39564_s_at,10058
39565_at,657
39566_at,1139 /// 89832 /// 101929970 /// 101930361
39567_at,364 /// 375719 /// 100509620 /// 101930168 /// 102724655
39568_g_at,364 /// 375719 /// 100509620 /// 101930168 /// 102724655
39569_at,2125
39570_at,157922
39571_at,157922
39572_at,2898
39573_at,2898
39574_at,10505
39575_at,55966
39576_at,5158
39577_at,25928
39578_at,55806
39579_at,9071
39580_at,9858
39581_at,1475
39582_at,1540
39583_at,10446
39584_at,23261
39585_at,23552
39586_at,1828
39587_at,28952
39588_at,8742 /// 407977
39589_at,9856
39590_at,321
39591_s_at,10875
39592_r_at,10875
39593_at,10875
39594_f_at,4496
39595_at,112611
39596_at,4916
39597_at,22885
39598_at,2705
39599_at,6529
395_at,
39600_at,152559
39601_at,11186
39602_at,25924
39603_at,27185 /// 100303453
39604_at,9595
39605_at,2290
39606_at,10407 /// 653423
39607_at,66036
39608_at,6493
39609_at,6493
39610_at,3212
39611_at,1946
39612_at,157562
39613_at,4121
39614_at,23255
39615_at,23254
39616_at,5733
39617_at,3977
39618_at,1404
39619_at,51308
39620_at,5463
39621_at,23252
39622_at,8521
39623_at,4693
39624_at,1241
39625_at,23086
39626_s_at,5460
39627_at,8411
39628_at,9367
39629_at,5322
39630_at,5619
39631_at,2013
39632_at,4322
39633_at,6274
39634_at,9353
39635_at,221981
39636_at,
39637_at,1836
39638_at,7023
39639_s_at,7141
39640_at,9945
39641_at,10309
39642_at,54898
39643_at,11232
39644_at,25758
39645_r_at,407
39646_at,783
39647_s_at,783
39648_at,8800
39649_at,393
39650_s_at,80003
39651_at,9401
39652_at,6375
39653_at,25913
39654_at,443
39655_at,5972
39656_at,9628
39657_at,3851
39658_at,9841
39659_at,10102
39660_at,1672
39661_s_at,3177
39662_s_at,2868
39663_at,4124
39664_at,1161
39665_at,2743
39666_at,2786
39667_at,4858
39668_at,7021
39669_at,8416
39670_at,10039
39671_at,26052
39672_at,5778
39673_i_at,1842
39674_r_at,1842
39675_at,5639
39676_at,4618
39677_at,9837
39678_at,38
39679_at,359
39680_at,6779
39681_at,7704
39682_at,6338
39683_at,1414
39684_at,4356
39685_at,25814
39686_g_at,25814
39687_at,25814
39688_at,5977
39689_at,1471
39690_at,27295
39691_at,51100
39692_at,64764
39693_at,79073
39694_at,79073
39695_at,1604
39696_at,23089
39697_at,3291
39698_at,84525
39699_at,9320
396_f_at,2057
39700_at,392
39701_at,5178
39702_at,10556
39703_at,7403
39704_s_at,3159
39705_at,23309
39706_at,8895
39707_at,9110
39708_at,6774
39709_at,6415
39710_at,9315
39711_at,5589
39712_at,6284
39713_at,10765
39714_at,6451
39715_at,23468
39716_at,9553
39717_g_at,9553
39718_r_at,9553
39719_at,7784 /// 22932
39720_g_at,7784 /// 22932
39721_at,1947
39722_at,149603
39723_at,8454
39724_s_at,8454
39725_at,9584
39726_at,2641
39727_at,8446
39728_at,5296 /// 10437
39729_at,7001
39730_at,25
39731_at,26787 /// 27316 /// 101928747
39732_at,9053
39733_at,9709
39734_at,9255
39735_at,4817
39736_at,998
39737_at,
39738_at,4627
39739_at,4666
39740_g_at,4666
39741_at,3032
39742_at,10010
39743_at,54987
39744_at,1654
39745_at,4976
39746_at,5431
39747_at,5436
39748_at,6541
39749_at,5710
39750_at,55742
39751_at,51304
39752_at,11068
39753_at,3678
39754_at,3693
39755_at,7494
39756_g_at,7494
39757_at,6383
39758_f_at,3916
39759_at,9444
39760_at,9444
39761_at,23080
39762_at,9202
39763_at,3263
39764_at,90
39765_at,83660
39766_r_at,5440
39767_at,10694
39768_at,1267
39769_at,1267
39770_at,9887
39771_at,9886
39772_at,79033
39773_at,11161
39774_at,5018
39775_at,710
39776_at,9706
39777_at,23077
39778_at,4245
39779_at,6894
39780_at,5532
39781_at,3487
39782_at,10438
39783_at,9703
39784_at,1965
39785_at,9702
39786_at,80273
39787_at,10400
39788_at,8502
39789_at,6588
39790_at,488
39791_at,488
39792_at,10236
39793_at,2631
39794_at,9101
39795_at,1173
39796_at,10197
39797_at,23304
39798_at,6234
39799_at,2171
39800_s_at,10456
39801_at,8985
39802_at,6354
39803_s_at,755
39804_at,753
39805_at,10058
39806_at,25842
39807_at,254394
39808_at,7481
39809_at,26959
39810_at,79036
39811_at,79036
39812_at,1468 /// 6182
39813_s_at,64430
39814_s_at,51635
39815_at,29937
39816_g_at,29937
39817_s_at,10591
39818_at,10591
39819_at,653390
39820_at,54700 /// 653390 /// 730092 /// 101930306
39821_s_at,4616
39822_s_at,4616
39823_at,50717
39824_at,11156
39825_at,6576
39826_f_at,
39827_at,54541
39828_at,10123
39829_at,10123
39830_at,6155
39831_at,51593
39832_at,51593
39833_at,50488
39834_at,1145
39835_at,6305
39836_at,168544
39837_s_at,168544
39838_at,23332
39839_at,8531
39840_at,26585
39841_at,9120
39842_at,9244
39843_at,9244
39844_at,124801
39845_at,27429
39846_at,8722
39847_at,8602
39848_at,3787
39849_at,3787
39850_at,287
39851_at,287
39852_at,23111
39853_at,
39854_r_at,57104
39855_at,51343
39856_at,6166
39857_at,8676
39858_s_at,8676
39859_r_at,8676
39860_at,8880
39861_at,2017
39862_at,339105
39863_at,9726
39864_at,1153
39865_at,27342 /// 154881
39866_at,23326
39867_at,7284
39868_at,54039
39869_at,60528
39870_at,27288
39871_at,27288
39872_at,51512
39873_at,5128
39874_at,2986
39875_at,8976
39876_at,955
39877_at,3749
39878_at,5101
39879_s_at,51326 /// 100294341 /// 100506084
39880_at,9884 /// 55073 /// 374819 /// 474170
39881_at,284439
39882_at,1678
39883_at,27292
39884_g_at,27292
39885_at,
39886_at,23426
39887_at,23426
39888_at,9334
39889_at,9334
39890_at,
39891_at,374655
39892_at,
39893_at,2788
39894_f_at,23774
39895_r_at,23774
39896_at,8449
39897_at,91746
39898_at,220965
39899_at,199731
398_at,8886
39900_at,199731
39901_at,10085
39902_at,
39903_at,10518
39904_at,10518
39905_i_at,26286
39906_r_at,26286
39907_at,
39908_at,10629
39909_g_at,10629 /// 374395
39910_at,51257
39911_at,
39912_at,9394
39913_at,9394
39914_r_at,7226
39915_at,7226
39916_r_at,6209
39917_at,10844
39918_at,10844
39919_at,10882
39920_r_at,10882
39921_at,1329
39922_at,11238
39923_at,94134
39924_at,23091
39925_at,1298
39926_at,4090
39927_at,394
39928_at,2913
39929_at,23240
39930_at,2051
39931_at,8444
39932_at,1849
39933_at,1849
39934_at,9609
39935_at,6498
39936_at,729230
39937_at,729230
39938_g_at,729230
39939_at,1288
39940_at,157869
39941_at,10111
39942_at,10538
39943_at,4999
39944_at,7584
39945_at,2191
39946_at,5068
39947_at,1945
39948_at,4149
39949_at,4337
39950_at,10924
39951_at,5357
39952_at,9832
39953_i_at,9831
39954_r_at,9831
39955_at,406948
39956_at,11127
39957_at,9306
39958_at,9306
39959_at,2550 /// 10537
39960_at,27235
39961_at,57194
39962_at,8476
39963_at,387032
39964_at,6102
39965_at,5881
39966_at,10675
39967_at,23641
39968_at,4056
39969_at,8294 /// 8359 /// 8360 /// 8361 /// 8362 /// 8363 /// 8364 /// 8365 /// 8366 /// 8367 /// 8368 /// 8370 /// 121504 /// 554313
39970_at,190
39971_at,4066
39972_at,2840
39973_at,10536
39974_at,956
39975_at,56061
39976_at,56929
39977_at,27107
39978_at,3293
39979_at,2159
39980_at,7443
39981_at,4481
39982_r_at,4481
39983_at,11146
39984_g_at,11146
39985_r_at,11146
39986_at,25895
39987_at,26235
39988_at,6891
39989_at,10325
39990_at,3670
39991_at,1041
39992_at,5002
39993_at,5277
39994_at,1230
39995_s_at,51741
39996_at,922
39997_at,5199
39998_at,659
39999_at,843
399_at,10494
40000_f_at,23230
40001_r_at,23230
40002_r_at,23230
40003_at,2813
40004_at,6495
40005_at,8846
40006_at,6483
40007_at,10320
40008_at,6356
40009_at,2334
40010_s_at,2334
40011_s_at,2334
40012_at,7804
40013_at,1193
40014_at,10500
40015_at,375449
40016_g_at,375449
40017_at,25891
40018_at,9818
40019_at,2124
40020_at,1951
40021_at,3750
40022_at,2218
40023_at,627
40024_at,6769
40025_at,27109
40026_g_at,27109
40027_at,27109
40028_at,92346
40029_at,1953
40030_at,5616
40031_at,218
40032_at,9816
40033_at,5600
40034_r_at,8578
40035_at,11012
40036_at,4116 /// 55110
40037_at,7512
40038_at,7982 /// 93655 /// 102466616
40039_g_at,7982 /// 93655 /// 102466616
40040_at,7982 /// 93655 /// 102466616
40041_at,10403
40042_r_at,102724788
40043_at,5646
40044_at,8178
40045_g_at,753
40046_r_at,753
40047_at,10193
40048_at,9698
40049_at,1612
40050_at,9139
40051_at,9697
40052_at,10121
40053_at,23071
40054_at,23070
40055_s_at,4327
40056_at,10237
40057_at,5837
40058_s_at,10611
40059_r_at,10611
40060_r_at,10611
40061_at,5326
40062_s_at,4635
40063_at,10241
40064_at,66008
40065_s_at,1739
40066_at,9039
40067_at,1997
40068_at,6811
40069_at,6840
40070_at,8241
40071_at,1545
40072_at,10240
40073_at,9692
40074_at,10797
40075_at,6857
40076_at,7165
40077_at,48
40078_at,11098
40079_at,9052
40080_at,23065
40081_at,5360
40082_at,2180
40083_at,23064
40084_at,7024
40085_s_at,7024
40086_at,23063
40087_at,10497
40088_at,8204
40089_at,114049
40090_at,114049
40091_at,604
40092_at,11176
40093_at,4059
40094_r_at,4059
40095_at,760
40096_at,498
40097_at,9086
40098_at,10938
40099_at,9181
400_at,3651
40100_at,9181
40101_g_at,9181
40102_at,9885
40103_at,7430
40104_at,10494
40105_at,4594
40106_at,11100
40107_at,230
40108_at,9689
40109_at,6722
40110_at,3420
40111_g_at,3420
40112_at,3420
40113_at,28951
40114_at,174
40115_at,509
40116_at,5211
40117_at,4175
40118_at,7551
40119_at,10491
40120_at,3029
40121_at,3093
40122_at,10492
40123_at,8729
40124_at,8607
40125_at,821
40126_at,5396
40127_at,81855
40128_at,9685
40129_at,5591
40130_at,79065
40131_at,11167
40132_g_at,51622 /// 221960
40133_s_at,9380
40134_at,9551 /// 101929716
40135_at,
40136_at,23061
40137_at,5770
40138_at,10980
40139_at,2475
40140_at,7844
40141_at,8450
40142_at,53340
40143_at,9679
40144_at,140885
40145_at,7153
40146_at,5908
40147_at,10493
40148_at,323
40149_at,25970
40150_at,6634
40151_s_at,5830
40152_r_at,5830
40153_at,6890
40154_at,10093 /// 26140 /// 100526693
40155_at,3983
40156_at,9674
40157_s_at,4632
40158_r_at,4632
40159_r_at,653361 /// 654816 /// 654817
40160_at,9883
40161_at,1311
40162_s_at,1311
40163_r_at,1311
40164_at,396
40165_at,64061
40166_at,5985
40167_s_at,55884
40168_at,858
40169_at,10226
40170_at,10226
40171_at,23401
40172_g_at,23401
40173_at,23401
40174_at,1181
40175_at,131408
40176_at,5987
40177_at,
40178_at,10009
40179_at,10009
40180_at,8660
40181_f_at,8660
40182_s_at,10498
40183_at,78992
40184_at,1452
40185_at,2670
40186_at,1852
40187_at,11056
40188_f_at,
40189_at,6418 /// 646817
40190_at,23177
40191_s_at,23177
40192_at,
40193_at,2026
40194_at,653238
40195_at,3014
40196_at,10217
40197_at,10217
40198_at,7416
40199_at,4487
401_s_at,3131
40200_at,3297
40201_at,1644
40202_at,687
40203_at,10209
40204_at,1506
40205_g_at,1506
40206_at,5681
40207_g_at,5681
40208_at,10220
40209_at,7087
40210_at,5872
40211_at,3178 /// 664709
40212_at,8844
40213_at,6594
40214_at,7357
40215_at,7357
40216_at,26146
40217_s_at,1040
40218_at,1040
40219_at,
40220_at,10614
40221_at,9013
40222_s_at,6305
40223_r_at,6305
40224_s_at,9701
40225_at,2580
40226_at,2580
40227_at,131566
40228_at,755
40229_at,10040
40230_at,2487
40231_at,4091
40232_at,5442
40233_at,85359
40234_at,8214 /// 85359
40235_at,10188
40236_at,6542
40237_at,7262
40238_at,124152
40239_g_at,124152
40240_at,51704
40241_at,
40242_at,9984
40243_at,2774
40244_s_at,65258
40245_at,7699
40246_at,1739
40247_at,6548
40248_at,84679
40249_at,43
40250_at,11103
40251_at,
40252_g_at,
40253_at,5298
40254_s_at,55794
40255_at,55794
40256_at,
40257_at,256949
40258_at,1457
40259_at,23543
40260_g_at,23543
40261_at,23543
40262_at,10929
40263_at,7542
40264_g_at,7542
40265_s_at,100130348
40266_at,22846
40267_s_at,100506603
40268_at,2355
40269_at,8559
40270_at,8621
40271_at,9688
40272_at,1400
40273_at,56848
40274_at,1628
40275_at,23633
40276_at,5713
40277_at,23062
40278_at,23062
40279_at,9686
40280_at,10233
40281_at,4735
40282_s_at,1675
40283_at,1675
40284_at,3170
40285_at,4931
40286_r_at,283212
40287_s_at,283212
40288_r_at,283212
40289_at,8774
40290_f_at,6482
40291_r_at,6482
40292_at,1620
40293_at,8789
40294_at,23457
40295_at,9362
40296_at,54440
40297_at,26872
40298_at,9914
40299_at,23432
402_s_at,3385
40300_g_at,23432
40301_at,23432
40302_at,129080
40303_at,7022
40304_at,667
40305_r_at,10026
40306_at,673 /// 57670
40307_at,54454
40308_at,54454
40309_at,768
40310_at,7097
40311_at,7036
40312_at,1602
40313_at,646
40314_at,9143
40315_at,11005
40316_at,2689
40317_at,40
40318_at,1780
40319_at,1780
40320_at,8556
40321_at,9173
40322_at,9173
40323_at,952
40324_r_at,8940
40325_at,4913
40326_at,869
40327_at,10481
40328_at,7291
40329_at,7922
40330_at,51196
40331_at,8685
40332_at,11054
40333_at,652
40334_at,1478
40335_at,1183
40336_at,2232
40337_at,2523
40338_at,10299
40339_at,2568
40340_at,57150
40341_at,25880
40342_at,1617 /// 57054 /// 57055 /// 57135
40343_at,116228
40344_at,22871
40345_at,3658
40346_at,23359
40347_at,81611
40348_s_at,81611
40349_at,84869
40350_at,8745
40351_at,2784
40352_at,29799
40353_at,286148
40354_at,22824
40355_at,11169
40356_at,9635
40357_at,3624
40358_at,2737
40359_at,8045
40360_at,8273
40361_at,10693
40362_at,4791
40363_r_at,4791
40364_at,1317
40365_at,2769
40366_at,6403
40367_at,650
40368_r_at,1370
40369_f_at,3135
40370_f_at,3135
40371_at,1813
40372_at,5407
40373_at,5554 /// 5555 /// 11272 /// 100533464
40374_at,27063
40375_at,1960
40376_at,415
40377_at,9904
40378_at,6456
40379_at,1571
40380_at,1996
40381_at,22869
40382_at,1392
40383_at,8563
40384_at,4867
40385_at,6364
40386_r_at,6997
40387_at,1902
40388_at,9229
40389_at,10991
40390_at,10993
40391_at,6583
40392_at,1045
40393_at,3201
40394_at,2677
40395_at,5362
40396_at,5026
40397_at,4223
40398_s_at,4223
40399_r_at,4223
403_s_at,2324
40400_at,134
40401_at,55816
40402_at,6530
40403_at,4653
40404_s_at,8881
40405_at,4665
40406_at,11223
40407_at,3838
40408_at,833
40409_at,224
40410_at,11258
40411_at,23054
40412_at,9232
40413_at,7818
40414_at,7407
40415_at,30
40416_at,6598
40417_at,22948
40418_at,5928
40419_at,2040
40420_at,6793
40421_at,5300
40422_at,3485
40423_at,23301
40424_at,11212
40425_at,1942
40426_at,9275
40427_at,10063 /// 64091
40428_i_at,
40429_r_at,
40430_at,
40431_at,23300
40432_at,2799
40433_at,2799
40434_at,5420
40435_at,293
40436_g_at,293
40437_at,25963
40438_at,4659
40439_at,439
40440_at,26135
40441_g_at,26135
40442_f_at,26135
40443_at,1500
40444_s_at,1500 /// 100528016
40445_at,1999
40446_at,5252
40447_at,9663
40448_at,7538
40449_at,5981
40450_at,5426
40451_at,5426
40452_at,8904
40453_s_at,6430
40454_at,2195
40455_at,23052
40456_at,64116
40457_at,6428
40458_at,6776
40459_at,51
40460_s_at,51
40461_at,23051
40462_at,26133
40463_at,3842
40464_g_at,3842
40465_at,9416
40466_at,4802
40467_at,6392
40468_at,23048
40469_at,8888
40470_at,4967
40471_at,5824
40472_at,254531
40473_at,8428
40474_r_at,3836
40475_at,827
40476_s_at,3607
40477_r_at,3607
40478_at,56255
40479_at,2534
40480_s_at,2534
40481_r_at,2534 /// 102724705
40482_s_at,10485
40483_at,10485
40484_g_at,10485
40485_at,54765
40486_g_at,54765
40487_at,54765
40488_at,1756
40489_at,1822
40490_at,9188
40491_at,51742
40492_at,285527
40493_at,960
40494_at,9191
40495_at,80228
40496_at,716
40497_at,10641
40498_g_at,10641
40499_r_at,10641
404_at,3566
40500_at,65009
40501_s_at,4604
40502_r_at,4604
40503_at,4604
40504_at,5445
40505_at,9246
40506_s_at,8761 /// 100996696
40507_at,6513
40508_at,2941
40509_at,2108
40510_at,9653
40511_at,2625
40512_at,1123
40513_at,5534
40514_at,51614
40515_at,8892
40516_at,196
40517_at,9652
40518_at,5788
40519_at,5788
40520_g_at,5788
40521_at,5863
40522_at,2752
40523_at,3170
40524_at,11099
40525_at,84444
40526_at,84444
40527_at,3784
40528_at,9355
40529_at,9355
40530_at,323
40531_at,6658
40532_at,332
40533_at,332
40534_at,
40535_i_at,9669
40536_f_at,9669
40537_at,9669
40538_at,65012
40539_at,4650
40540_at,343990
40541_at,445
40542_at,429
40543_at,429
40544_g_at,429
40545_at,11212
40546_s_at,4695
40547_at,3550
40548_at,636
40549_at,1020
40550_at,3423
40551_at,6711
40552_s_at,
40553_at,
40554_at,27333
40555_at,23433
40556_at,5954 /// 440034
40557_at,2979
40558_at,2979
40559_at,728882 /// 100132948 /// 100133121
40560_at,6909
40561_at,3196
40562_at,2767
40563_at,
40564_at,10762
40565_at,
40566_at,5578
40567_at,7846
40568_at,526
40569_at,7593
40570_at,2308
40571_at,4644
40572_at,22848
40573_s_at,102723551
40574_at,4293
40575_at,9231
40576_f_at,9987
40577_at,7111 /// 158427
40578_s_at,7111
40579_at,3267
40580_r_at,5763
40581_at,7204
40582_at,5795
40583_at,5795
40584_at,4927
40585_at,113
40586_at,9521
40587_s_at,9521
40588_r_at,9521
40589_at,6645
40590_at,
40591_at,996
40592_at,3423
40593_at,5725 /// 100616459
40594_r_at,94
40595_at,6949
40596_at,6949
40597_g_at,6949
40598_at,80765
40599_at,3603
405_at,6256
40600_at,3338
40601_at,83941
40602_at,200734
40603_at,200734
40604_at,8445
40605_at,8723
40606_at,22936
40607_at,1808
40608_at,552889
40609_at,57680
40610_at,51663
40611_s_at,51663
40612_at,23033
40613_at,81688
40614_at,6461
40615_at,80208
40616_at,8669
40617_at,55623
40618_at,55573
40619_at,27338
40620_at,5074
40621_at,5074
40622_r_at,89910
40623_at,89910
40624_at,10215
40625_f_at,4580
40626_at,
40627_at,6009
40628_at,22848
40629_at,5283
40630_at,
40631_at,10140
40632_at,100526833
40633_at,22894
40634_at,4673
40635_at,10211
40636_at,10211
40637_at,3312 /// 85389 /// 85390
40638_at,6421
40639_at,9997
40640_at,29781
40641_at,9044
40642_at,4781
40643_at,3674
40644_g_at,3674
40645_at,2932
40646_at,1524
40647_at,7504
40648_at,10461
40649_at,5122
40650_r_at,1394
40651_s_at,1394
40652_at,23178
40653_at,6000
40654_at,5191
40655_at,8997
40656_at,3305
40657_r_at,9370
40658_r_at,9370
40659_at,8013
40660_at,8013
40661_at,8013
40662_g_at,8013
40663_at,9185
40664_at,577
40665_at,2328
40666_at,957
40667_at,923
40668_s_at,923
40669_at,5873
40670_at,8942
40671_g_at,8942
40672_at,8942
40673_at,36
40674_s_at,3223
40675_r_at,3223
40676_at,23421
40677_at,29903
40678_at,6489
40679_at,6539
40680_at,54466
40681_at,9358
40682_at,2998
40683_at,2888
40684_at,2644
40685_at,221
40686_at,4828
40687_at,2701
40688_at,27040
40689_at,6400
40690_at,1164
40691_at,10782
40692_at,7091
40693_at,3745
40694_at,54474
40695_at,3614
40696_at,8737
40697_at,890
40698_at,9976
40699_at,925
406_at,3691
40700_at,11262 /// 101928789
40701_at,8975
40702_at,3458
40703_at,5949
40704_at,5290
40705_at,10411
40706_at,
40707_at,10198
40708_at,10198
40709_at,10778
40710_at,1047
40711_at,91746
40712_at,101
40713_at,10725
40714_at,11330
40715_at,4064
40716_at,57134
40717_at,1515
40718_at,1521
40719_at,80342
40720_at,80342
40721_g_at,80342
40722_at,90141
40723_at,27240
40724_at,7752
40725_at,9527
40726_at,3832
40727_at,10393
40728_at,245
40729_s_at,4050
40730_at,5368
40731_at,23468
40732_at,4863
40733_f_at,4488
40734_r_at,4488
40735_at,3034
40736_at,1015
40737_at,3778
40738_at,914
40739_at,762
40740_at,5080
40741_at,1071
40742_at,3055
40743_at,270
40744_at,5893
40745_at,162
40746_at,2891
40747_at,9472
40748_at,1358
40749_at,931
40750_at,5141
40751_at,113177
40752_at,113177
40753_at,6620
40754_at,2967
40755_at,100507436
40756_at,10360
40757_at,3001
40758_at,3396
40759_at,4325
40760_at,90957
40761_at,9121
40762_g_at,9121
40763_at,4211
40764_at,2806
40765_at,23042 /// 102724985
40766_at,720 /// 721 /// 100293534
40767_at,7035
40768_s_at,8021
40769_r_at,8021
40770_f_at,9987
40771_at,4478
40772_at,84179
40773_at,4636
40774_at,7203 /// 101927137
40775_at,9452
40776_at,1674
40777_at,1499
40778_at,3028
40779_at,22920
40780_at,1488
40781_at,10000
40782_at,9249
40783_s_at,5297 /// 375133 /// 728233
40784_at,5527
40785_g_at,5527
40786_at,5527
40787_at,147179
40788_at,204
40789_at,204
40790_at,8553
40791_at,5430
40792_s_at,7204
40793_s_at,361
40794_at,354
40795_at,7273
40796_at,100506866
40797_at,102
40798_s_at,102
40799_at,90861
407_at,5787
40800_at,90861
40801_at,26130
40802_at,26130
40803_at,114908
40804_at,4927
40805_at,26037
40806_at,4247
40807_at,10489
40808_at,1113
40809_at,6645
40810_at,6599
40811_at,26036
40812_at,6526
40813_at,6526
40814_at,3423
40815_g_at,3423
40816_at,11137
40817_at,4924
40818_at,3516
40819_at,9939
40820_at,9939
40821_at,191
40822_at,4775
40823_s_at,4775
40824_at,23039
40825_at,22924
40826_at,4140
40827_at,3376
40828_at,8874
40829_at,23038
40830_at,3338
40831_at,26128
40832_s_at,26092
40833_r_at,26092
40834_at,23037
40835_at,64852
40836_s_at,256364
40837_at,7089
40838_at,23036
40839_at,5412
40840_at,10105
40841_at,6867
40842_at,6626
40843_at,9270
40844_at,9646
40845_at,3609
40846_g_at,3609
40847_at,9645
40848_g_at,9645
40849_s_at,10488
40850_at,23770
40851_r_at,10483
40852_at,23424
40853_at,57205
40854_at,7385
40855_at,23034
40856_at,5176
40857_f_at,5671 /// 5680
40858_at,5669
40859_at,79882
40860_s_at,79882
40861_at,9643
40862_i_at,1152
40863_r_at,1152
40864_at,5879
40865_at,6996
40866_at,8508
40867_at,5518
40868_at,55623
40869_at,10180
40870_g_at,10180
40871_at,7428
40872_at,1340
40873_at,1857
40874_at,55573
40875_s_at,6625
40876_at,2992
40877_s_at,400322 /// 440248
40878_f_at,400322
40879_at,23299
40880_r_at,1182
40881_at,47
40882_at,8824
40883_at,8675
40884_g_at,8675
40885_s_at,8675
40886_at,1915
40887_g_at,1915
40888_f_at,
40889_at,2629 /// 2630 /// 100510710
40890_at,4580
40891_f_at,8270
40892_s_at,
40893_at,8803
40894_at,80143
40895_g_at,80143
40896_at,5451
40897_at,5145
40898_at,8878
40899_at,3880
408_at,2919
40900_at,4628
40901_at,29966
40902_at,11059
40903_at,10159
40904_at,26121
40905_s_at,26121
40906_at,146542
40907_at,
40908_r_at,8451
40909_at,285282
40910_at,829
40911_at,
40912_s_at,670
40913_at,493
40914_s_at,493
40915_r_at,983
40916_at,56271
40917_at,157922
40918_at,
40919_at,6752
40920_at,8555
40921_at,100101112
40922_at,206358
40923_at,206358
40924_at,84900
40925_at,
40926_at,6535 /// 386757 /// 653562
40927_at,6535
40928_at,26118
40929_at,26118
40930_at,
40931_at,50999
40932_at,84243
40933_f_at,84243
40934_at,84975
40935_at,84975
40936_at,51232 /// 101929500
40937_at,49855
40938_at,9986 /// 79703
40939_at,9986
40940_at,9217
40941_at,9217
40942_g_at,9217
40943_at,79071
40944_at,8462
40945_at,8462
40946_at,81875
40947_at,81875
40948_at,6094
40949_at,1783
40950_at,1783
40951_at,23117 /// 440345 /// 613037 /// 100132247 /// 100288332 /// 101929910
40952_at,440352
40953_at,1266
40954_at,486 /// 100533181
40955_at,53635
40956_at,8131
40957_at,23512
40958_at,6710
40959_at,26030
40960_at,2683
40961_at,6595
40962_s_at,6595
40963_at,24
40964_at,3099
40965_at,1183
40966_at,27347
40967_at,27347
40968_at,9021
40969_at,9021
40970_at,5994
40971_at,23294
40972_at,208
40973_at,56288
40974_at,402055
