ID,ENTREZ_GENE_ID
A_23_P58046,51146
A_23_P58082,151887
A_23_P58102,23016
A_23_P58132,399
A_23_P58169,4887
A_23_P58228,54959
A_23_P58251,8532
A_23_P58266,6286
A_23_P58280,54433
A_23_P58293,7323
A_23_P5831,3241
A_23_P58321,890
A_23_P58328,11199
A_23_P58337,81608
A_23_P58353,3184
A_23_P58390,132720
A_23_P58396,56034
A_23_P58407,7366
A_23_P58443,404734
A_23_P58464,56130
A_23_P58466,6606
A_23_P58482,4245
A_23_P58489,79072
A_23_P58506,22936
A_23_P58521,1161
A_23_P58529,27292
A_23_P5853,6295
A_23_P58538,114915
A_23_P58579,84851
A_23_P58588,6586
A_23_P58606,900
A_23_P58647,1495
A_23_P58676,4883
A_23_P58706,153218
A_23_P58729,6569
A_23_P58763,53918
A_23_P58770,9421
A_23_P58788,1044
A_23_P58819,64901
A_23_P58854,7478
A_23_P58862,57579
A_23_P58869,442245
A_23_P58877,57120
A_23_P58912,10559
A_23_P58953,4835
A_23_P58967,9877
A_23_P58983,55633
A_23_P58993,4337
A_23_P59005,6890
A_23_P59022,55809
A_23_P5903,28231
A_23_P59045,3012
A_23_P59051,10246
A_23_P59069,8348
A_23_P59099,26531
A_23_P59107,28973
A_23_P5912,54915
A_23_P59130,58496
A_23_P59138,5460
A_23_P59153,57819
A_23_P59179,6257
A_23_P59192,6631
A_23_P59202,6882
A_23_P59261,7162
A_23_P59285,9247
A_23_P59294,6239
A_23_P593,60313
A_23_P59349,51696
A_23_P59358,285753
A_23_P59388,667
A_23_P59397,83861
A_23_P59410,3834
A_23_P59418,4899
A_23_P59426,22976
A_23_P5945,60625
A_23_P59452,26
A_23_P59481,9690
A_23_P59528,57001
A_23_P59547,51251
A_23_P59602,54468
A_23_P59613,8326
A_23_P59616,84163
A_23_P59630,
A_23_P59637,9732
A_23_P59654,64111
A_23_P59677,60561
A_23_P5968,6407
A_23_P59714,84060
A_23_P59718,6717
A_23_P59738,58498
A_23_P5976,90204
A_23_P59772,1180
A_23_P59783,135941
A_23_P59787,51631
A_23_P59798,23608
A_23_P59807,7472
A_23_P59825,50833
A_23_P5983,5360
A_23_P59836,55798
A_23_P59855,7697
A_23_P59877,2171
A_23_P59888,
A_23_P59950,23516
A_23_P59976,2765
A_23_P59988,83650
A_23_P60002,9694
A_23_P60009,312
A_23_P60016,26255
A_23_P60028,6921
A_23_P60079,285
A_23_P60101,79943
A_23_P60130,114569
A_23_P60146,5157
A_23_P60166,64798
A_23_P60180,25
A_23_P60210,6013
A_23_P60225,9380
A_23_P60227,881
A_23_P60240,84720
A_23_P60248,7295
A_23_P60259,55151
A_23_P60283,7507
A_23_P60286,1975
A_23_P60296,26578
A_23_P60324,10422
A_23_P60339,84267
A_23_P60354,6595
A_23_P60376,8721
A_23_P60387,4851
A_23_P6045,81623
A_23_P60458,
A_23_P60472,55833
A_23_P60488,4957
A_23_P60499,58499
A_23_P60517,2395
A_23_P60534,27433
A_23_P60537,9128
A_23_P60565,6940
A_23_P60579,4351
A_23_P60591,7266
A_23_P60599,54578
A_23_P60627,247
A_23_P60657,23248
A_23_P6066,56265
A_23_P60718,79087
A_23_P60727,3778
A_23_P60742,29895
A_23_P60775,60680
A_23_P60793,80161
A_23_P60837,5139
A_23_P60962,225689
A_23_P6099,23236
A_23_P60990,79919
A_23_P61031,79740
A_23_P61042,
A_23_P61050,197259
A_23_P61057,3603
A_23_P61127,79135
A_23_P61149,3635
A_23_P61171,26251
A_23_P61180,55344
A_23_P6119,10483
A_23_P61202,85395
A_23_P61268,51236
A_23_P61280,26958
A_23_P61317,200504
A_23_P61371,340061
A_23_P61398,415116
A_23_P61406,53358
A_23_P61426,4482
A_23_P61447,2110
A_23_P61466,283316
A_23_P61487,55222
A_23_P61498,51350
A_23_P615,3645
A_23_P61508,55584
A_23_P6151,5326
A_23_P61524,64925
A_23_P61531,2720
A_23_P61551,10421
A_23_P61569,8674
A_23_P61580,221078
A_23_P61633,10188
A_23_P61637,3034
A_23_P61674,57396
A_23_P61707,60495
A_23_P61778,64359
A_23_P61810,10458
A_23_P61823,53917
A_23_P61881,10425
A_23_P6196,51282
A_23_P61960,155066
A_23_P6201,149998
A_23_P62081,6447
A_23_P62099,51438
A_23_P62115,7076
A_23_P62133,4534
A_23_P62173,56157
A_23_P62188,55906
A_23_P62227,80231
A_23_P6223,57466
A_23_P62270,8242
A_23_P62276,79576
A_23_P62298,54413
A_23_P62309,186
A_23_P62335,55217
A_23_P62336,53336
A_23_P62351,54470
A_23_P62371,6901
A_23_P62377,139728
A_23_P62446,159119
A_23_P6252,84677
A_23_P62588,163688
A_23_P62605,6135
A_23_P62607,58985
A_23_P6263,4600
A_23_P62634,6006
A_23_P62642,25790
A_23_P62647,6504
A_23_P62659,5538
A_23_P62679,127428
A_23_P62709,6707
A_23_P62731,63931
A_23_P62741,64123
A_23_P62752,4879
A_23_P62764,79140
A_23_P62807,51097
A_23_P62840,79693
A_23_P62868,5394
A_23_P62881,84251
A_23_P62890,2633
A_23_P62901,7832
A_23_P62907,22926
A_23_P62920,22920
A_23_P6293,53347
A_23_P62932,481
A_23_P62953,5087
A_23_P62967,27185
A_23_P62999,2134
A_23_P630,55154
A_23_P63010,29956
A_23_P63026,3964
A_23_P6303,7307
A_23_P63032,2981
A_23_P63038,64175
A_23_P63050,7389
A_23_P63067,7818
A_23_P63096,391104
A_23_P63153,11218
A_23_P63158,6708
A_23_P63178,6883
A_23_P63190,4893
A_23_P63209,3290
A_23_P63219,23126
A_23_P63232,148327
A_23_P63243,25912
A_23_P63281,80772
A_23_P63289,29101
A_23_P63343,10911
A_23_P63371,6886
A_23_P63379,23632
A_23_P63390,2210
A_23_P63402,29899
A_23_P63432,54933
A_23_P6344,23753
A_23_P63459,388753
A_23_P635,11243
A_23_P63521,353140
A_23_P63655,509
A_23_P63660,84293
A_23_P63681,3416
A_23_P63725,80217
A_23_P63736,
A_23_P63751,10935
A_23_P63777,170392
A_23_P63789,11130
A_23_P63798,1316
A_23_P6381,4330
A_23_P63816,29982
A_23_P63825,2805
A_23_P63829,51182
A_23_P63847,6832
A_23_P63870,142891
A_23_P63896,355
A_23_P63897,1488
A_23_P63908,142940
A_23_P63929,55717
A_23_P63972,
A_23_P6398,162
A_23_P63980,78999
A_23_P64019,8898
A_23_P64044,83706
A_23_P64058,10235
A_23_P64070,283130
A_23_P64083,10992
A_23_P64121,25758
A_23_P64129,10553
A_23_P6413,140606
A_23_P64161,253935
A_23_P64173,114769
A_23_P64204,9183
A_23_P64214,9159
A_23_P6422,10738
A_23_P64232,8882
A_23_P64243,7379
A_23_P64280,
A_23_P64306,79097
A_23_P64343,26519
A_23_P64372,6947
A_23_P64404,3995
A_23_P64448,8590
A_23_P64499,81532
A_23_P64525,5897
A_23_P64560,27315
A_23_P64567,51400
A_23_P64611,5031
A_23_P64617,8322
A_23_P64630,79102
A_23_P6464,8398
A_23_P64650,10102
A_23_P64661,64333
A_23_P64669,55596
A_23_P64689,9924
A_23_P64712,79867
A_23_P64721,8843
A_23_P64770,9416
A_23_P64785,121274
A_23_P64792,27345
A_23_P64799,8086
A_23_P64808,3229
A_23_P64825,90070
A_23_P64828,4938
A_23_P64837,57228
A_23_P64854,9119
A_23_P64860,6404
A_23_P64873,1634
A_23_P64879,3764
A_23_P64888,50839
A_23_P64898,10219
A_23_P6490,23112
A_23_P64913,5149
A_23_P64919,79785
A_23_P64932,55188
A_23_P64954,8078
A_23_P64980,6540
A_23_P64990,5893
A_23_P65022,35
A_23_P65031,8655
A_23_P65041,83956
A_23_P65068,493861
A_23_P65089,51202
A_23_P65100,26290
A_23_P65129,84926
A_23_P65157,10063
A_23_P65174,51131
A_23_P65189,3651
A_23_P65208,9205
A_23_P65217,23483
A_23_P65230,84899
A_23_P65240,1282
A_23_P65262,10443
A_23_P65278,26960
A_23_P65302,122258
A_23_P65307,84189
A_23_P6535,113730
A_23_P65357,55333
A_23_P65370,51218
A_23_P65386,78990
A_23_P654,7709
A_23_P65427,5721
A_23_P65442,10379
A_23_P65455,54930
A_23_P6546,85378
A_23_P65466,84932
A_23_P65472,122651
A_23_P65481,7011
A_23_P65506,6710
A_23_P65518,51339
A_23_P65532,57161
A_23_P65558,4247
A_23_P65584,51004
A_23_P65609,2957
A_23_P6561,55096
A_23_P65618,7051
A_23_P65629,54207
A_23_P65651,7453
A_23_P65674,29766
A_23_P65699,80208
A_23_P65712,83640
A_23_P65733,54989
A_23_P65741,115752
A_23_P65757,9133
A_23_P65768,51187
A_23_P65789,55784
A_23_P65797,64410
A_23_P65830,374659
A_23_P65857,145942
A_23_P65870,26263
A_23_P65918,3706
A_23_P65930,84936
A_23_P6596,3280
A_23_P65963,51283
A_23_P65967,55238
A_23_P65983,92922
A_23_P66011,54550
A_23_P66017,112476
A_23_P66038,29800
A_23_P66050,84752
A_23_P66110,7249
A_23_P66117,83986
A_23_P66137,30812
A_23_P6615,1360
A_23_P66158,400506
A_23_P66180,10368
A_23_P6624,7372
A_23_P66241,4499
A_23_P66260,10308
A_23_P66306,56052
A_23_P66311,1773
A_23_P66328,348158
A_23_P66402,55090
A_23_P66421,26151
A_23_P66432,94015
A_23_P66481,146760
A_23_P66487,6603
A_23_P6651,
A_23_P66525,9955
A_23_P66530,4622
A_23_P66543,23533
A_23_P66552,54752
A_23_P66563,55181
A_23_P66593,2670
A_23_P66599,84313
A_23_P66608,2648
A_23_P66635,6356
A_23_P66637,6442
A_23_P66664,6871
A_23_P66682,3216
A_23_P66694,2124
A_23_P66715,94005
A_23_P66719,147015
A_23_P66732,83903
A_23_P66739,284111
A_23_P66766,84268
A_23_P66767,124975
A_23_P66777,996
A_23_P66798,3880
A_23_P66813,51547
A_23_P66827,80039
A_23_P66844,100132476
A_23_P66854,54474
A_23_P66858,83902
A_23_P66872,50628
A_23_P66881,8787
A_23_P66891,23580
A_23_P66948,64762
A_23_P66967,1068
A_23_P67042,55034
A_23_P6708,152217
A_23_P67103,114026
A_23_P67127,284339
A_23_P67151,93145
A_23_P67162,5300
A_23_P67198,27151
A_23_P67271,5585
A_23_P67278,10224
A_23_P67299,57572
A_23_P67312,7695
A_23_P67339,57333
A_23_P67355,5639
A_23_P67367,27294
A_23_P67381,6822
A_23_P67391,11133
A_23_P67399,29888
A_23_P67414,81492
A_23_P67424,92283
A_23_P67432,147949
A_23_P67453,7137
A_23_P67466,5714
A_23_P67529,3783
A_23_P67569,79948
A_23_P67589,55049
A_23_P67618,126375
A_23_P6762,84522
A_23_P67646,26330
A_23_P67648,826
A_23_P67661,1346
A_23_P67702,7639
A_23_P6771,29995
A_23_P67725,84823
A_23_P67748,9230
A_23_P67771,580
A_23_P67785,79582
A_23_P67829,80146
A_23_P67847,79623
A_23_P6786,51095
A_23_P67864,109
A_23_P67896,6328
A_23_P67913,29926
A_23_P67932,3577
A_23_P67952,10408
A_23_P67971,130589
A_23_P67980,8609
A_23_P67992,10438
A_23_P68007,483
A_23_P6802,9136
A_23_P68031,6775
A_23_P68059,84759
A_23_P68072,84058
A_23_P68087,471
A_23_P68106,9168
A_23_P68121,23550
A_23_P68155,64135
A_23_P68167,1261
A_23_P6818,56920
A_23_P68211,6697
A_23_P68219,7273
A_23_P68234,10936
A_23_P68240,150763
A_23_P68327,112942
A_23_P6836,51447
A_23_P68401,56259
A_23_P68423,57158
A_23_P68436,128488
A_23_P68472,8813
A_23_P68486,116151
A_23_P68487,655
A_23_P68505,63939
A_23_P68511,51378
A_23_P68529,3704
A_23_P68547,84515
A_23_P68577,
A_23_P68601,8530
A_23_P68610,22974
A_23_P68628,63941
A_23_P68665,11047
A_23_P68669,140578
A_23_P6869,11070
A_23_P68700,54943
A_23_P68717,8624
A_23_P68730,8566
A_23_P68740,326
A_23_P68807,
A_23_P68846,84700
A_23_P68851,83999
A_23_P68866,29796
A_23_P68868,55000
A_23_P68884,4733
A_23_P68892,51493
A_23_P68899,25828
A_23_P6891,10289
A_23_P68910,6753
A_23_P68922,85377
A_23_P68942,6122
A_23_P68949,6767
A_23_P68970,26286
A_23_P68978,64800
A_23_P68998,55586
A_23_P69012,1237
A_23_P69020,200959
A_23_P69030,1295
A_23_P69058,4292
A_23_P69089,
A_23_P6909,51554
A_23_P69100,26084
A_23_P69109,5359
A_23_P6914,114885
A_23_P69141,51143
A_23_P69154,729085
A_23_P69179,55214
A_23_P69188,285381
A_23_P692,3752
A_23_P69226,55831
A_23_P69242,285362
A_23_P69249,86
A_23_P69293,55349
A_23_P69310,9034
A_23_P69326,8618
A_23_P69329,3373
A_23_P69339,30
A_23_P6935,961
A_23_P69362,79714
A_23_P69383,83666
A_23_P6943,2838
A_23_P69431,6124
A_23_P69437,55689
A_23_P69452,51163
A_23_P69468,4710
A_23_P69493,387
A_23_P69497,7123
A_23_P69513,6002
A_23_P69521,10983
A_23_P69537,10874
A_23_P69573,2982
A_23_P69586,2195
A_23_P69617,8633
A_23_P6963,7324
A_23_P69637,54726
A_23_P69670,55330
A_23_P69683,10427
A_23_P69699,4886
A_23_P69720,308
A_23_P69738,65997
A_23_P69791,55435
A_23_P6980,100131827
A_23_P69810,84803
A_23_P69826,1665
A_23_P69840,113829
A_23_P69863,26167
A_23_P69877,643836
A_23_P69908,2745
A_23_P69941,
A_23_P69958,1176
A_23_P69970,11063
A_23_P69988,5917
A_23_P70007,3161
A_23_P70020,5201
A_23_P70045,9555
A_23_P70047,9782
A_23_P70060,8611
A_23_P70095,972
A_23_P70102,153201
A_23_P70127,54732
A_23_P70148,23530
A_23_P70168,6897
A_23_P70201,1105
A_23_P70213,324
A_23_P70231,501
A_23_P70249,995
A_23_P70278,6098
A_23_P70307,64094
A_23_P70318,22875
A_23_P70328,55166
A_23_P70355,5269
A_23_P70359,79992
A_23_P70371,23469
A_23_P70384,9025
A_23_P70387,10930
A_23_P70398,7422
A_23_P70409,9533
A_23_P70445,8353
A_23_P70448,3024
A_23_P70468,26212
A_23_P7048,
A_23_P70480,8368
A_23_P705,343406
A_23_P70509,79969
A_23_P70547,3305
A_23_P7056,55153
A_23_P70566,63943
A_23_P70571,7922
A_23_P70583,6293
A_23_P70598,6954
A_23_P70634,4829
A_23_P70643,79747
A_23_P7066,6133
A_23_P70670,9308
A_23_P70688,9450
A_23_P70701,57492
A_23_P70719,3908
A_23_P70733,9287
A_23_P7074,84273
A_23_P70746,54806
A_23_P70748,85021
A_23_P70785,202
A_23_P70794,51715
A_23_P70814,
A_23_P70818,6608
A_23_P7083,
A_23_P70843,669
A_23_P70897,55063
A_23_P70968,3204
A_23_P7099,175
A_23_P70991,7965
A_23_P70998,729852
A_23_P7101,7884
A_23_P71037,3569
A_23_P71053,51678
A_23_P71073,7291
A_23_P71094,79571
A_23_P71146,5425
A_23_P71148,644
A_23_P71170,55503
A_23_P71241,23480
A_23_P71270,563
A_23_P71300,55246
A_23_P71316,11030
A_23_P71319,2222
A_23_P71328,4147
A_23_P71368,6101
A_23_P71379,8000
A_23_P71415,55093
A_23_P71419,10987
A_23_P71433,55284
A_23_P7144,2919
A_23_P71440,51125
A_23_P71480,1672
A_23_P71503,
A_23_P71513,23167
A_23_P71530,4982
A_23_P71537,79848
A_23_P71591,55035
A_23_P71598,8777
A_23_P71624,5079
A_23_P71644,2189
A_23_P71649,4593
A_23_P717,55248
A_23_P7172,55276
A_23_P71727,1164
A_23_P71752,7763
A_23_P71757,3443
A_23_P71774,3456
A_23_P71790,158056
A_23_P71821,5090
A_23_P71830,57684
A_23_P71855,727
A_23_P71864,84895
A_23_P71867,3590
A_23_P71880,27290
A_23_P71889,4957
A_23_P71904,28989
A_23_P71908,6619
A_23_P71926,5568
A_23_P71946,54836
A_23_P71972,51741
A_23_P71981,26284
A_23_P72025,788
A_23_P72059,54621
A_23_P72068,2762
A_23_P72077,3595
A_23_P72096,3552
A_23_P72117,10924
A_23_P7212,3426
A_23_P72138,56945
A_23_P72157,84179
A_23_P722,6847
A_23_P7221,6164
A_23_P72340,553
A_23_P72387,60312
A_23_P72462,487
A_23_P7250,1040
A_23_P72503,11275
A_23_P72527,8749
A_23_P7253,55132
A_23_P72537,9131
A_23_P72568,8723
A_23_P72584,414149
A_23_P72627,9146
A_23_P72651,641700
A_23_P72668,8436
A_23_P72697,338328
A_23_P72737,8519
A_23_P72770,84101
A_23_P72817,9573
A_23_P7282,255520
A_23_P72840,54344
A_23_P72853,84975
A_23_P72912,9498
A_23_P72961,5631
A_23_P72968,158763
A_23_P72989,1233
A_23_P73012,84909
A_23_P73023,23216
A_23_P73097,8601
A_23_P73114,5627
A_23_P7313,6696
A_23_P73142,51204
A_23_P73150,83538
A_23_P73170,9348
A_23_P73208,126626
A_23_P73239,10787
A_23_P7325,683
A_23_P73345,4286
A_23_P73413,115111
A_23_P7342,7365
A_23_P73420,83696
A_23_P73429,3059
A_23_P73457,80230
A_23_P73493,1069
A_23_P73511,369
A_23_P73526,4435
A_23_P73530,8776
A_23_P73540,90060
A_23_P73548,56850
A_23_P73571,139221
A_23_P73589,4478
A_23_P73609,4693
A_23_P7361,79071
A_23_P73632,190
A_23_P73637,56156
A_23_P73660,6399
A_23_P73667,158787
A_23_P73702,9968
A_23_P73721,10325
A_23_P73747,9823
A_23_P73763,8270
A_23_P73780,3654
A_23_P73801,9338
A_23_P73809,57631
A_23_P73835,56180
A_23_P73837,51311
A_23_P73848,
A_23_P73858,90655
A_23_P7397,56126
A_23_P73982,55706
A_23_P74001,6283
A_23_P74012,6698
A_23_P7402,23037
A_23_P74042,23266
A_23_P74059,4878
A_23_P74068,4438
A_23_P74088,8510
A_23_P74097,6924
A_23_P74112,163702
A_23_P74114,349075
A_23_P74115,8438
A_23_P7412,79908
A_23_P74162,55721
A_23_P74178,3061
A_23_P74205,
A_23_P74229,83931
A_23_P7423,54888
A_23_P74252,29092
A_23_P74269,6723
A_23_P74278,5142
A_23_P74290,115362
A_23_P74299,134
A_23_P74309,9722
A_23_P74320,57147
A_23_P74330,
A_23_P74344,117143
A_23_P74349,83540
A_23_P74359,1465
A_23_P74391,23596
A_23_P74435,79078
A_23_P74449,84842
A_23_P74467,22889
A_23_P74526,10450
A_23_P74547,963
A_23_P74581,85028
A_23_P74609,50486
A_23_P74653,10726
A_23_P74663,9015
A_23_P74668,93190
A_23_P74701,255631
A_23_P74716,9191
A_23_P74723,84066
A_23_P74737,2140
A_23_P74778,79630
A_23_P74799,29957
A_23_P748,3664
A_23_P74828,81025
A_23_P74843,55699
A_23_P74870,80133
A_23_P74887,9672
A_23_P74895,79727
A_23_P74914,9816
A_23_P74928,3140
A_23_P74943,3756
A_23_P74950,55920
A_23_P74981,93474
A_23_P75008,2572
A_23_P7503,91937
A_23_P75038,9937
A_23_P75063,84332
A_23_P75071,9585
A_23_P75083,10771
A_23_P75088,79955
A_23_P75149,119559
A_23_P75179,
A_23_P75204,54780
A_23_P75220,81894
A_23_P75255,9559
A_23_P75283,5950
A_23_P75288,84896
A_23_P75299,64077
A_23_P75310,58504
A_23_P75330,3185
A_23_P7535,3274
A_23_P75380,9049
A_23_P75402,4722
A_23_P75430,56935
A_23_P75441,84304
A_23_P75453,4221
A_23_P75500,25855
A_23_P75516,8500
A_23_P75529,63876
A_23_P7560,3593
A_23_P75609,22897
A_23_P7562,23305
A_23_P75622,10632
A_23_P75630,116519
A_23_P75647,10525
A_23_P75663,219875
A_23_P75707,219469
A_23_P75741,9246
A_23_P75749,10249
A_23_P75764,219982
A_23_P75769,51338
A_23_P75786,51296
A_23_P75790,745
A_23_P75800,5866
A_23_P75811,6520
A_23_P7582,6932
A_23_P75820,283238
A_23_P75839,7251
A_23_P75867,283297
A_23_P75889,5719
A_23_P75921,7189
A_23_P75973,55298
A_23_P75978,81570
A_23_P76015,9828
A_23_P76034,5818
A_23_P76071,79369
A_23_P76078,51561
A_23_P761,5692
A_23_P76102,10220
A_23_P76109,196383
A_23_P76136,441631
A_23_P76159,8411
A_23_P76218,117159
A_23_P76234,22895
A_23_P76245,6334
A_23_P76249,3854
A_23_P76291,11272
A_23_P76312,2984
A_23_P76322,5288
A_23_P76332,5992
A_23_P76350,2784
A_23_P7636,9232
A_23_P76364,928
A_23_P76374,50511
A_23_P76386,6539
A_23_P76435,283459
A_23_P76460,4618
A_23_P76488,2012
A_23_P76529,3695
A_23_P76538,54997
A_23_P7655,662
A_23_P76557,55967
A_23_P76598,221154
A_23_P76622,1638
A_23_P76684,10313
A_23_P76690,7347
A_23_P76705,10426
A_23_P76731,5891
A_23_P76743,374569
A_23_P76749,57452
A_23_P76761,7443
A_23_P76774,145258
A_23_P7679,9631
A_23_P76799,11177
A_23_P76823,
A_23_P7684,79616
A_23_P76841,25983
A_23_P76851,10419
A_23_P76882,57820
A_23_P76901,26030
A_23_P76914,6495
A_23_P76918,26520
A_23_P76951,81542
A_23_P76961,6235
A_23_P76969,26037
A_23_P7697,6643
A_23_P76983,80127
A_23_P77000,22846
A_23_P77043,79820
A_23_P77048,123096
A_23_P77066,6638
A_23_P77073,84888
A_23_P77103,6652
A_23_P77117,53346
A_23_P77135,89978
A_23_P77145,8766
A_23_P77160,54778
A_23_P77174,9488
A_23_P77201,84529
A_23_P77228,64784
A_23_P7727,1404
A_23_P77286,79768
A_23_P77304,8120
A_23_P77310,64397
A_23_P7732,1070
A_23_P77328,2644
A_23_P77401,55313
A_23_P77415,29948
A_23_P77430,54496
A_23_P77437,54496
A_23_P77440,4775
A_23_P77455,51647
A_23_P77459,8883
A_23_P77493,10381
A_23_P77502,5310
A_23_P77529,10232
A_23_P77545,6755
A_23_P77562,124446
A_23_P77568,8663
A_23_P77590,55697
A_23_P77593,55697
A_23_P7761,55322
A_23_P77630,81631
A_23_P77653,6559
A_23_P77661,124411
A_23_P77669,55565
A_23_P77714,23059
A_23_P77731,1428
A_23_P77756,8811
A_23_P77776,6427
A_23_P77779,6143
A_23_P77813,79672
A_23_P77818,10476
A_23_P7783,51780
A_23_P77833,9489
A_23_P77852,124626
A_23_P77859,92162
A_23_P77908,146802
A_23_P7791,79627
A_23_P77918,9953
A_23_P77965,63897
A_23_P77980,6521
A_23_P77993,10882
A_23_P78014,27175
A_23_P78018,23461
A_23_P78037,6354
A_23_P78053,81558
A_23_P78092,2123
A_23_P78099,7448
A_23_P78108,230
A_23_P78122,399687
A_23_P78134,83460
A_23_P78152,79003
A_23_P78170,10514
A_23_P78201,3886
A_23_P78209,4097
A_23_P78248,25984
A_23_P78268,51031
A_23_P7827,441168
A_23_P78289,84923
A_23_P7835,2045
A_23_P78353,4225
A_23_P78372,9984
A_23_P78383,29919
A_23_P784,84328
A_23_P78410,
A_23_P78438,55250
A_23_P78458,59348
A_23_P78479,23619
A_23_P78504,57663
A_23_P78526,56971
A_23_P7853,11131
A_23_P78543,10053
A_23_P78557,54850
A_23_P78563,59286
A_23_P78571,125965
A_23_P78595,90273
A_23_P78608,79958
A_23_P7866,221393
A_23_P78664,10212
A_23_P78685,2193
A_23_P7873,4172
A_23_P78734,79784
A_23_P78742,2323
A_23_P78750,57030
A_23_P78762,51171
A_23_P78771,4924
A_23_P78782,770
A_23_P78795,56917
A_23_P78802,25865
A_23_P78835,126208
A_23_P78849,6861
A_23_P78867,6261
A_23_P78871,79047
A_23_P78888,2091
A_23_P78944,268
A_23_P7896,56940
A_23_P78980,10331
A_23_P7901,83887
A_23_P79015,6324
A_23_P79043,10430
A_23_P79069,64926
A_23_P79094,11026
A_23_P79108,148229
A_23_P79122,55850
A_23_P79134,79156
A_23_P79145,148268
A_23_P79155,2863
A_23_P79161,27166
A_23_P79217,3938
A_23_P79221,90
A_23_P79231,1385
A_23_P79247,80055
A_23_P79251,30845
A_23_P79259,23677
A_23_P79302,130576
A_23_P79331,64114
A_23_P79360,115677
A_23_P7941,51069
A_23_P79426,51719
A_23_P79441,54980
A_23_P79488,286749
A_23_P79496,286749
A_23_P79518,3553
A_23_P79545,8802
A_23_P79562,2168
A_23_P7957,27232
A_23_P79572,85009
A_23_P79587,250
A_23_P79591,338
A_23_P79622,51661
A_23_P79628,23198
A_23_P7965,5225
A_23_P79661,54520
A_23_P79703,3032
A_23_P79725,64708
A_23_P7976,3008
A_23_P79769,79444
A_23_P79794,60436
A_23_P79803,128434
A_23_P79816,90187
A_23_P79818,51526
A_23_P79836,10955
A_23_P79842,51604
A_23_P79911,9491
A_23_P79927,10528
A_23_P79931,8455
A_23_P79942,80025
A_23_P79962,8195
A_23_P79968,5126
A_23_P79978,57419
A_23_P79993,10047
A_23_P79999,955
A_23_P80008,85366
A_23_P80027,149954
A_23_P80032,1869
A_23_P80040,10544
A_23_P80048,80307
A_23_P80062,6874
A_23_P80068,10950
A_23_P80098,2618
A_23_P80122,7485
A_23_P8013,8340
A_23_P80136,8568
A_23_P80156,3275
A_23_P80162,64699
A_23_P80200,400891
A_23_P80242,23544
A_23_P80278,9814
A_23_P80295,8224
A_23_P80321,5435
A_23_P80336,56993
A_23_P80342,10454
A_23_P80353,83746
A_23_P80362,4809
A_23_P80377,11252
A_23_P80382,55615
A_23_P80473,166012
A_23_P80491,5948
A_23_P80503,6091
A_23_P80508,57047
A_23_P8055,11270
A_23_P80551,100506243
A_23_P80570,13
A_23_P80594,23228
A_23_P80626,285368
A_23_P80643,6419
A_23_P80648,55669
A_23_P80662,8403
A_23_P80684,51533
A_23_P80694,93973
A_23_P80718,132204
A_23_P80739,5333
A_23_P80773,58477
A_23_P80778,84925
A_23_P80817,29114
A_23_P80827,84248
A_23_P8083,80740
A_23_P80832,90407
A_23_P80839,79929
A_23_P80902,56992
A_23_P80940,5471
A_23_P8095,6048
A_23_P80954,10861
A_23_P80974,6999
A_23_P81018,5161
A_23_P81048,57620
A_23_P81058,651
A_23_P8108,3119
A_23_P81087,57117
A_23_P81103,6423
A_23_P81121,5393
A_23_P81131,10699
A_23_P81158,126
A_23_P8119,221504
A_23_P81212,51023
A_23_P81241,80762
A_23_P81248,6879
A_23_P81262,56131
A_23_P81280,153579
A_23_P81369,8728
A_23_P8139,7629
A_23_P81392,23286
A_23_P81399,8878
A_23_P81408,27430
A_23_P8142,1208
A_23_P81441,140947//497189
A_23_P81463,54505
A_23_P81484,
A_23_P81492,6208
A_23_P81507,2196
A_23_P81529,3670
A_23_P81590,5145
A_23_P81650,56951
A_23_P81676,8838
A_23_P81683,222545
A_23_P81690,1347
A_23_P81717,79981
A_23_P81760,9444
A_23_P81770,7803
A_23_P81811,93643
A_23_P81825,2979
A_23_P8185,6993
A_23_P81859,85235
A_23_P81880,10106
A_23_P81898,10537
A_23_P819,9636
A_23_P81912,203068
A_23_P81926,170680
A_23_P81934,80739
A_23_P8196,4199
A_23_P81973,7923
A_23_P81993,221491
A_23_P82000,7005
A_23_P82047,134957
A_23_P82065,6785
A_23_P82099,50508
A_23_P82108,57621
A_23_P82128,6206
A_23_P82162,6610
A_23_P82206,55862
A_23_P82249,11194
A_23_P82286,7455
A_23_P82296,2783
A_23_P82299,221908
A_23_P82324,84433
A_23_P82334,10165
A_23_P82351,27241
A_23_P82379,781
A_23_P8240,26240
A_23_P82412,55695
A_23_P82478,54517
A_23_P82503,23089
A_23_P82523,5243
A_23_P8253,135250
A_23_P82567,136541
A_23_P82588,154791
A_23_P82651,4885
A_23_P82674,2631
A_23_P8269,83551
A_23_P82693,26986
A_23_P82738,25788
A_23_P82748,56943
A_23_P82762,169270
A_23_P82775,64321
A_23_P82795,83655
A_23_P8281,3459
A_23_P82823,54984
A_23_P82859,734
A_23_P82868,5327
A_23_P82913,55039
A_23_P82929,4856
A_23_P82941,10565
A_23_P82950,5108
A_23_P82959,8928
A_23_P82975,157680
A_23_P82979,10319
A_23_P82990,4969
A_23_P83012,11172
A_23_P83028,8434
A_23_P83045,7415
A_23_P83073,84641
A_23_P83094,7091
