ID,ENTREZ_GENE_ID
A_32_P230192,267004//2074
A_24_P158089,5054
A_32_P184367,6134
A_23_P64510,79608
A_24_P210569,29106
A_23_P76610,55269
A_24_P316296,
A_23_P392544,220112
A_24_P213284,
A_24_P384867,23345
A_23_P112162,8694
A_23_P59807,7472
A_23_P168306,8936
A_32_P98975,90416
A_24_P386419,92170
A_23_P101342,84971
A_24_P314451,2157
A_24_P703614,830
A_23_P109143,5621
A_23_P339818,91947
A_23_P215505,9771
A_23_P208119,9050
A_23_P31798,10
A_24_P932981,1316
A_23_P42397,167681
A_24_P944741,55805
A_24_P917123,29116
A_23_P255523,54784
A_24_P262543,9424
A_32_P11425,
A_24_P749042,
A_23_P317729,121340
A_23_P20722,6621
A_24_P237778,57134
A_32_P91546,732253
A_32_P71551,100130958
A_24_P332981,3111
A_23_P97826,6975
A_23_P165921,100144596
A_24_P204011,283150
A_32_P97305,
A_24_P341106,
A_32_P182882,6230
A_23_P110655,
A_23_P353726,143384
A_23_P258340,5478
A_24_P185421,55228
A_24_P225518,80772
A_24_P5994,
A_23_P76015,9828
A_23_P206228,54832
A_23_P106708,6187
A_23_P91217,84181
A_24_P56407,51077
A_23_P202540,5599
A_24_P144773,153830
A_23_P115523,65094
A_23_P63083,55870
A_23_P40174,4318
A_24_P203244,286234
A_24_P590317,
A_23_P137143,1736
A_23_P57036,958
A_23_P25163,28977
A_23_P105264,2120
A_32_P45087,
A_24_P334378,79799
A_23_P43490,1029
A_24_P932598,
A_32_P930685,642280
A_32_P142700,150248
A_24_P484322,
A_23_P48897,9236
A_23_P72050,5747
A_24_P141214,2040
A_23_P135486,51327
A_24_P475556,2734
A_32_P233834,
A_24_P243633,285761
A_23_P258463,8842
A_24_P107257,55327
A_23_P105562,7450
A_23_P60506,54969
A_23_P166100,56255
A_23_P203191,335
A_23_P23303,9156
A_24_P328668,200894
A_24_P383834,
A_24_P523530,
A_24_P280664,388646
A_23_P58763,53918
A_32_P14178,5340
A_23_P57534,10521
A_23_P140675,2038
A_23_P66085,9683
A_23_P51410,64754
A_24_P324644,
A_23_P126735,3586
A_23_P204048,8445
A_23_P60225,9380
A_24_P256692,375056
A_23_P124438,255403
A_24_P690811,554235
A_24_P294408,51365
A_32_P199529,
A_24_P53353,201475
A_23_P20864,23452
A_23_P385690,89780
A_23_P80759,25945
A_24_P286465,5814
A_23_P218295,
A_24_P221105,
A_23_P74081,7161
A_24_P590806,
A_24_P120352,57533
A_23_P150818,114785
A_32_P741851,112937
A_32_P153604,
A_23_P66260,10308
A_23_P107942,25888
A_24_P205130,23048
A_23_P18518,133022
A_23_P43369,27240
A_24_P915963,
A_32_P227110,
A_24_P415150,9630
A_32_P165611,23303
A_23_P390032,159371
A_24_P780789,
A_24_P912021,55553
A_24_P261691,121504
A_24_P187766,54674
A_23_P391938,54507
A_23_P250196,92140
A_24_P177763,81602
A_23_P166964,7029
A_32_P139196,407975
A_23_P28307,
A_23_P144134,205428
A_23_P5392,9540
A_23_P331177,168620
A_32_P25775,
A_23_P44942,80071
A_23_P395954,85464
A_23_P258340,5478
A_23_P57277,56911
A_32_P44047,
A_24_P156388,55020
A_32_P192745,
A_23_P386450,51426
A_24_P344666,57144
A_24_P354300,25886
A_23_P86975,59082
A_24_P103363,83989
A_24_P333112,
A_23_P412321,1234
A_24_P19662,57470
A_23_P204436,9815
A_23_P122579,1616
A_23_P19243,55122
A_24_P54000,163882
A_32_P116233,51156
A_23_P394246,27198
A_23_P109193,63908
A_23_P67702,7639
A_24_P941006,
A_23_P387624,283571
A_23_P250842,
A_32_P82701,
A_23_P11629,199964
A_24_P337000,57217
A_32_P32789,
A_24_P194962,
A_32_P128586,7436
A_23_P64712,79867
A_24_P380234,51307
A_23_P301925,4512
A_23_P125253,9079
A_23_P119562,1675
A_24_P5750,3817
A_32_P212520,84376
A_24_P180849,54836
A_24_P109633,3705
A_24_P85117,23779
A_23_P410473,65268
A_23_P3242,8125
A_23_P153050,54890
A_23_P70867,51119
A_23_P94689,81605
A_24_P258235,26338
A_24_P377895,5896
A_32_P117760,
A_24_P222758,1676
A_23_P107981,6820
A_23_P428992,93622
A_24_P942296,4848
A_32_P100379,
A_24_P926606,
A_24_P332064,441204
A_32_P78623,
A_23_P206920,4629
A_23_P103361,3932
A_23_P118536,55106
A_24_P678104,50861
A_24_P352445,28977
A_24_P216654,6646
A_23_P104086,9696
A_23_P431268,22874
A_23_P153070,54828
A_24_P164664,148003
A_32_P85753,
A_24_P900730,
A_24_P564462,57103
A_23_P80643,6419
A_23_P90014,56927
A_32_P39324,283458
A_24_P730679,
A_24_P67268,
A_32_P13202,
A_23_P416705,259173
A_24_P927287,3845
A_32_P394491,
A_23_P402604,5198
A_23_P69868,728492
A_24_P72064,2690
A_23_P142738,130733
A_23_P168165,
A_24_P365526,3055
A_23_P51587,6000
A_23_P85800,1043
A_32_P56497,
A_23_P306223,170302
A_24_P915049,374900
A_23_P391607,92714
A_23_P161331,65217
A_23_P41227,214
A_24_P362805,256356
A_23_P13359,10482
A_23_P325339,
A_23_P252276,54848
A_24_P817610,
A_32_P91663,23040
A_24_P204414,
A_24_P932646,
A_23_P121144,131375
A_32_P138557,100131998
A_23_P79591,338
A_24_P348779,
A_24_P814749,
A_23_P99080,50838
A_23_P129916,201140
A_24_P97465,1154
A_23_P24104,5328
A_23_P253524,1062
A_24_P713119,
A_23_P137837,
A_23_P402892,84166
A_23_P45396,3028
A_23_P32847,2895
A_23_P84555,283219
A_23_P351320,51362
A_23_P108922,55233
A_32_P21794,
A_32_P147678,4293
A_23_P409945,4946
A_24_P119783,55486
A_32_P196843,374355
A_24_P514814,
A_23_P58359,124
A_32_P389619,57724
A_24_P599225,
A_24_P932632,80306
A_23_P401568,4144
A_32_P13936,
A_24_P352388,53841
A_23_P201059,56893
A_23_P2683,79657
A_23_P167182,9227
A_32_P77328,
A_24_P933319,5865
A_32_P203066,100506955
A_23_P337899,
A_23_P163647,1632
A_23_P257087,5166
A_23_P111132,3303
A_24_P274270,6772
A_23_P118095,6123
A_24_P933291,
A_24_P35228,79977
A_23_P62081,6447
A_32_P27144,
A_32_P19019,55699
A_24_P170295,3326
A_23_P113005,1942
A_23_P352494,84528
A_23_P207520,1277
A_24_P413479,58985
A_32_P148726,
A_24_P212021,2949
A_23_P389987,3196
A_32_P62469,
A_32_P27041,
A_24_P925786,
A_23_P203191,335
A_23_P207881,
A_23_P10873,7096
A_24_P67699,6147
A_24_P717586,57210
A_23_P157495,5533
A_23_P106024,3714
A_23_P160631,7203
A_23_P18362,22865
A_23_P151267,51474
A_23_P160297,84970
A_23_P390665,146177
A_24_P67280,340307//441294
A_24_P728215,100131117
A_23_P417100,81871
A_23_P93787,3082
A_23_P31073,4602
A_32_P66091,8844
A_24_P393312,55243
A_23_P430852,7581
A_24_P914308,
A_32_P140211,
A_23_P70328,55166
A_23_P10156,79643
A_24_P282474,
A_23_P155514,197
A_23_P50217,79891
A_24_P172685,359
A_24_P57611,59353
A_32_P230398,
A_23_P121061,6769
A_24_P910971,
A_23_P250982,51015
A_23_P409723,8794
A_24_P256513,55109
A_23_P13382,4046
A_24_P388570,84864
A_32_P155030,4774
A_23_P256334,3672
A_23_P35082,83667
A_24_P173124,201163
A_23_P161098,2005
A_23_P163850,1387
A_23_P40785,353274
A_24_P594683,
A_24_P261724,9921
A_24_P124567,29095
A_32_P169521,
A_23_P341418,253832
A_23_P155316,22916
A_23_P250813,7486
A_23_P85460,1031
A_23_P371777,1636
A_23_P121396,131118
A_24_P186746,
A_24_P856794,
A_23_P313728,25940
A_23_P34018,6170
A_24_P84099,
A_23_P144929,202151
A_24_P42517,11014
A_24_P918441,
A_23_P42368,51534
A_23_P43141,3646
A_24_P890995,
A_23_P24192,23223
A_23_P76961,6235
A_23_P9209,55335
A_23_P21033,8833
A_23_P29855,8615
A_23_P161091,79830
A_24_P347704,10664
A_24_P463779,
A_23_P153562,728
A_24_P169574,
A_24_P367326,
A_23_P129443,
A_23_P60306,7099
A_24_P209389,51085
A_23_P9582,7284
A_32_P737256,114036
A_32_P234294,
A_23_P6335,3053
A_23_P125265,3838
A_24_P873263,23512
A_23_P8649,257415
A_23_P163787,4313
A_23_P33141,8433
A_24_P490011,
A_24_P145268,644623
A_23_P212617,7037
A_23_P430670,23563
A_24_P54178,50999
A_24_P923749,84826
A_24_P247774,
A_23_P412789,
A_24_P917290,127602
A_32_P171386,
A_32_P46238,
A_23_P211850,57406
A_23_P210323,23177
A_24_P299210,22996
A_23_P44244,6594
A_23_P212469,956
A_32_P210407,
A_23_P378450,125997
A_24_P401521,
A_23_P64932,55188
A_32_P96838,
A_23_P153945,79712
A_23_P17821,50487
A_23_P6456,79159
A_23_P1973,3767
A_23_P131990,30813
A_32_P118010,
A_23_P123645,7357
A_23_P325891,26130
A_24_P310009,124739
A_24_P175460,157922
A_23_P17065,6364
A_24_P173746,55103
A_23_P82523,5243
A_32_P28872,6888
A_24_P922726,
A_24_P382253,55197
A_24_P550411,
A_23_P79122,55850
A_24_P195092,402381
A_24_P56887,51379
A_23_P258418,79155
A_24_P912074,3635
A_24_P335620,8140
A_23_P125451,5788
A_32_P91250,7332
A_23_P119964,10153
A_23_P96623,2652
A_23_P89710,55125
A_32_P20818,
A_24_P48723,5740
A_23_P151856,51496
A_24_P304311,9376
A_32_P210106,
A_32_P23525,2444
A_23_P500251,7529
A_32_P78349,
A_23_P374559,148066
A_32_P923734,3092
A_23_P14193,5983
A_23_P8363,
A_24_P462553,
A_23_P102681,
A_23_P218918,2247
A_24_P88031,65265
A_24_P941526,23305
A_23_P134314,136647
A_23_P13048,3846
A_23_P98565,84689
A_32_P144381,
A_24_P325533,5313
A_24_P38702,159296
A_23_P47616,2346
A_23_P132760,7200
A_24_P190007,2813
A_23_P140907,58986
A_24_P100650,54586
A_24_P319613,4751
A_23_P149375,117145
A_32_P190769,114905
A_23_P67932,3577
A_23_P90804,9448
A_23_P102202,2956
A_23_P148768,2153
A_24_P342484,1401
A_32_P23187,
A_23_P49254,3049
A_23_P259172,6748
A_24_P298228,
A_24_P307724,
A_24_P586390,100133331
A_24_P204976,138724
A_23_P52031,5236
A_24_P138556,1965
A_24_P402415,255928
A_24_P880043,84333
A_23_P68949,6767
A_23_P85371,5876
A_24_P303480,10981
A_24_P340800,285268
A_24_P254346,10311
A_24_P402222,3125
A_23_P41424,64116
A_23_P86884,9092
A_32_P64936,
A_24_P861099,
A_23_P8175,5325
A_23_P145,3155
A_23_P27096,5216
A_24_P570049,5465
A_23_P209619,64225
A_32_P131640,139065
A_23_P70849,4846
A_24_P400702,
A_32_P103220,81792
A_24_P29595,134957
A_23_P25305,429
A_32_P41604,2153
A_24_P7584,80741
A_23_P160537,79000
A_24_P919629,
A_32_P217271,
A_24_P153558,
A_24_P165595,26225
A_24_P212605,
A_23_P87860,4617
A_23_P122216,4015
A_24_P76995,23390
A_24_P225189,80003
A_23_P148422,9468
A_23_P48581,60686
A_23_P24269,80007
A_23_P336838,
A_24_P930927,79158
A_32_P56874,4026
A_23_P303149,2263
A_24_P181583,114881
A_23_P7282,255520
A_24_P24444,9941
A_32_P503015,
A_23_P96302,30014
A_23_P92809,
A_24_P5743,126133
A_23_P408215,197335
A_24_P938324,
A_23_P29939,6622
A_24_P927377,
A_32_P172864,284611
A_23_P11685,5321
A_32_P90346,
A_24_P461118,5584
A_24_P164854,57506
A_23_P171324,3897
A_24_P84048,
A_32_P23333,
A_24_P118489,123720
A_23_P138507,983
A_24_P397294,4056
A_24_P911718,8447
A_24_P848345,
A_32_P85273,23015
A_24_P319635,4170
A_23_P122216,4015
A_23_P141434,31
A_23_P75179,
A_24_P220485,169611
A_24_P160070,30811
A_23_P106425,348110//100526783
A_32_P73413,
A_24_P73178,54458
A_24_P21044,84262
A_23_P55107,9706
A_23_P373819,286319
A_24_P328657,51555
A_23_P120488,79716
A_32_P12595,
A_24_P336754,4170
A_32_P20982,100132247//23117
A_23_P115407,2944
A_24_P271765,
A_23_P70213,324
A_24_P392661,
A_23_P13907,3479
A_23_P326303,83873
A_32_P218249,6996
A_24_P911255,4524
A_24_P930868,
A_23_P18505,2549
A_23_P87120,
A_32_P158496,
A_23_P303671,1842
A_23_P417383,151516
A_24_P930070,
A_23_P208523,79165
A_23_P398530,7468
A_24_P151727,4841
A_32_P193347,
A_24_P341606,
A_23_P203191,335
A_24_P921683,93986
A_24_P196839,
A_23_P10211,114134
A_23_P106720,10607
A_23_P203613,
A_24_P417784,9883
A_23_P12730,23283
A_24_P202857,55304
A_23_P38254,60528
A_23_P128503,55801
A_32_P649,27067
A_24_P83183,7469
A_24_P713267,338821
A_23_P213810,26112
A_23_P55388,55175
A_24_P740244,
A_24_P84268,
A_24_P216253,22839
A_23_P339053,730094
A_24_P581311,
A_24_P136683,340591
A_24_P702749,
A_23_P350698,162282
A_23_P127805,11145
A_32_P191417,
A_24_P366735,57492
A_24_P182858,81606
A_32_P113954,
A_23_P58706,153218
A_32_P227724,
A_23_P70328,55166
A_23_P319005,51617
A_24_P333630,
A_32_P3342,
A_24_P910169,
A_23_P417261,151651
A_32_P25371,11224
A_24_P940434,
A_24_P633543,642819
A_23_P26223,435
A_23_P201863,5129
A_24_P761705,
A_23_P161983,117196
A_24_P136911,
A_24_P58204,282763
A_24_P485742,
A_23_P343398,1236
A_24_P343695,5979
A_24_P623553,
A_24_P282597,4179
A_23_P84952,7030
A_24_P124558,3224
A_32_P164593,79698
A_23_P12386,
A_23_P65320,4752
A_23_P203891,9612
A_23_P415706,283383
A_23_P131036,
A_23_P365412,148808
A_32_P209489,
A_23_P1682,120224
A_24_P270044,79827
A_23_P367816,92017
A_24_P114103,148523
A_23_P348063,9145
A_24_P145414,
A_32_P115446,6687
A_23_P252062,5468
A_24_P294765,
A_23_P76882,57820
A_24_P212851,6597
A_23_P134113,116843
A_24_P307375,
A_23_P38015,64319
A_23_P151895,8483
A_32_P176911,145200
A_23_P252740,79075
A_23_P121222,56852
A_23_P394014,23164
A_32_P188953,
A_24_P25278,
A_23_P162719,81624
A_24_P208737,100126793
A_24_P120907,5239
A_32_P84132,
A_23_P110777,3950
A_23_P400716,126669
A_23_P69431,6124
A_23_P109320,53820
A_24_P466374,2140
A_24_P110831,55107
A_32_P89099,
A_23_P865,391059
A_24_P922613,
A_32_P127812,
A_24_P323997,284355
A_24_P140788,221472
A_23_P390343,79665
A_24_P731845,
A_23_P109143,5621
A_23_P429560,54434
A_23_P14798,4756
A_24_P115971,60626
A_32_P142635,
A_24_P490647,
A_23_P501795,6837
A_23_P167559,153830
A_23_P131074,51298
A_32_P357301,51535
A_23_P24104,5328
A_23_P433785,5026
A_24_P8524,
A_24_P286898,5599
A_24_P742352,348021
A_24_P69150,9604
A_32_P9753,81671
A_24_P212152,80097
A_23_P406616,168455
A_32_P93309,
A_24_P178503,10060
A_23_P11144,1121
A_24_P127082,
A_23_P27186,353288
A_24_P231494,23549
A_23_P122674,55003
A_24_P418619,6204
A_24_P555714,
A_23_P57819,9797
A_32_P15128,
A_32_P130380,
A_24_P280497,57666
A_24_P943000,10940
A_23_P14821,2562
A_23_P137578,23219
A_23_P301484,154150
A_23_P115780,26103
A_23_P154801,26133
A_24_P631948,
A_24_P160920,
A_24_P200080,23190
A_24_P312189,56257
A_32_P184279,8030
A_24_P409681,
A_23_P69637,54726
A_23_P24987,6302
A_24_P932046,
A_23_P205875,
A_23_P33436,4150
A_23_P54100,2100
A_24_P76586,100129620
A_23_P358917,1551
A_24_P319736,4211
A_24_P206776,1410
A_23_P41674,134266
A_24_P143440,83658
A_24_P882914,143384
A_23_P73160,84859
A_32_P156947,
A_24_P930088,
A_32_P9532,
A_24_P50328,
A_23_P85765,779
A_32_P1144,29883
A_24_P152433,
A_24_P391918,91133
A_24_P41801,4018
A_24_P914448,
A_24_P381901,6376
A_24_P7179,23181
A_23_P340158,23479
A_32_P874394,56981
A_23_P49816,55803
A_23_P16915,25797
A_23_P134147,9841
A_24_P928779,
A_24_P246767,643387
A_24_P619733,4190
A_23_P327519,134429
A_32_P112546,
A_23_P72025,788
A_23_P55897,25959
A_24_P330021,114571
A_23_P214565,116511
A_24_P933492,340481
A_24_P383751,
A_24_P917886,4586
A_24_P664258,
A_24_P247303,
A_32_P235796,166379
A_24_P181585,55379
A_23_P116414,11145
A_23_P17190,10324
A_23_P75509,8500
A_24_P10890,55615
A_32_P122253,
A_24_P63019,7850
A_23_P148519,29057
A_24_P42589,375593
A_23_P152235,79191
A_23_P162120,4926
A_23_P427760,143689
A_24_P316331,440792
A_23_P91104,3777
A_23_P106194,2353
A_23_P318348,
A_24_P927798,
A_23_P98085,5728
A_32_P113742,6144
A_23_P209337,151194
A_24_P185487,22847
A_24_P19054,23580
A_32_P211391,
A_23_P77612,79412
A_24_P375819,93164
A_23_P94879,2147
A_23_P17144,11321
A_24_P795106,
A_23_P390504,2296
A_32_P137382,5150
A_24_P213856,51360
A_32_P221590,
A_24_P503518,
A_32_P66843,100170765
A_24_P258800,84514
A_23_P153320,3383
A_23_P407142,7798
A_23_P85716,2212
A_23_P60899,96764
A_23_P26847,6662
A_32_P170888,29883
A_23_P308603,6714
A_32_P856141,
A_23_P60306,7099
A_32_P180887,
A_23_P169966,64446
A_23_P215997,1585
A_24_P56388,3091
A_32_P44394,9447
A_24_P102327,
A_24_P264383,
A_32_P130734,
A_23_P429624,339456
A_24_P63178,10752
A_24_P298420,10419
A_23_P15832,8386
A_24_P931768,
A_24_P696742,9175
A_23_P113748,79750
A_24_P333420,480
A_24_P161725,440224
A_24_P66233,83869
A_23_P125435,2560
A_24_P249072,10385
A_23_P345220,9644
A_23_P324490,9710
A_23_P105794,94240
A_24_P382489,376497
A_24_P927189,92106
A_32_P180668,
A_23_P317324,2122
A_32_P49867,
A_23_P416666,84694
A_23_P22671,6845
A_24_P494194,
A_32_P99444,
A_23_P416305,6157
A_23_P39277,
A_32_P113472,
A_23_P391980,146223
A_23_P166584,131578
A_24_P601576,
A_24_P177353,57187
A_23_P170636,131096
A_23_P151586,10548
A_23_P44894,9201
A_23_P339633,253635
A_23_P135595,84289
A_24_P42308,
A_32_P108301,
A_24_P102389,440138
A_23_P59677,60561
A_23_P150350,64776
A_23_P431330,285464//57654
A_23_P72487,7499
A_32_P82869,5433
A_23_P164826,10535
A_32_P34387,55812
A_24_P29733,5218
A_23_P203391,80150
A_23_P40108,1299
A_23_P94533,1514
A_24_P238386,
A_24_P937790,100130274
A_32_P42964,389493
A_24_P555066,342527
A_23_P380379,84698
A_32_P218823,
A_32_P195756,387723
A_23_P132405,28976
A_32_P172298,
A_32_P315178,344905
A_24_P246891,129807
A_32_P104772,
A_24_P450092,
A_23_P35916,472
A_23_P145197,705
A_32_P59678,340277
A_32_P60709,
A_32_P52206,55253
A_24_P281175,
A_23_P368484,388341
A_24_P450398,
A_23_P163787,4313
A_23_P86230,26292
A_32_P24059,
A_32_P113173,
A_23_P54357,92483
A_23_P48669,1033
A_23_P9761,116840
A_23_P200598,79594
A_23_P209116,4051
A_32_P29016,
A_32_P30330,
A_32_P98914,
A_32_P153244,57415
A_24_P933268,
A_24_P25794,126755
A_23_P23966,118738
A_32_P16138,348980
A_23_P6481,23112
A_23_P305507,7150
A_23_P335239,2549
A_23_P367618,7545
A_23_P7866,221393
A_23_P145357,578
A_23_P45294,139231
A_24_P23067,22888
A_24_P934355,4842
A_23_P111745,83637
A_24_P934306,
A_32_P89277,
A_32_P66324,
A_32_P213706,
A_24_P322756,7226
A_32_P36341,221264
A_24_P68908,
A_24_P133253,4254
A_32_P6646,167465
A_23_P50131,
A_23_P42802,9601
A_23_P69491,387
A_24_P852756,3118
A_23_P19313,6908
A_23_P422115,138162
A_24_P341078,
A_23_P206077,64782
A_24_P49539,128308
A_24_P57324,1457
A_23_P168788,8985
A_24_P161933,3106
A_23_P73702,9968
A_24_P204614,2298
A_32_P83811,100129583
A_24_P290481,7430
A_23_P18213,25981
A_24_P929650,
A_23_P147296,27247
A_23_P201979,1390
A_24_P216313,51614
A_23_P202245,5979
A_23_P153383,25873
A_23_P116168,84437
A_24_P196382,64422
A_23_P159839,29071
A_23_P170491,10293
A_32_P385,
A_32_P119569,653061
A_23_P435407,2239
A_23_P153889,25796
A_23_P501624,7367
A_32_P47265,401474
A_24_P203502,
A_24_P369691,55671
A_23_P82351,27241
A_23_P137765,5051
A_32_P58163,
A_24_P929640,440519
A_24_P31421,29998
A_32_P62835,
A_23_P88947,64788
A_32_P189592,83878
A_32_P452655,654346
A_23_P203686,5612
A_23_P77965,63897
A_24_P746650,
A_24_P861442,
A_23_P40347,81502
A_32_P138260,
A_23_P27346,4089
A_24_P879729,
A_23_P42358,9457
A_32_P228356,
A_23_P200443,6464
A_23_P119095,10848
A_32_P29130,
A_32_P170444,10923
A_23_P425880,7204
A_23_P305818,541472
A_32_P81092,
A_23_P205489,23428
A_24_P784203,
A_23_P125451,5788
A_23_P59051,10246
A_24_P256253,
A_24_P913391,
A_23_P86424,8031
A_32_P57728,5379
A_24_P302574,64172
A_32_P201677,
A_24_P313504,5347
A_23_P34757,55105
A_23_P96872,51668
A_32_P201279,
A_23_P137403,10489
A_23_P97889,27343
A_24_P659980,
A_23_P214908,25902
A_24_P354356,131408
A_24_P139867,55223
A_24_P672240,9758
A_23_P44831,50807
A_23_P347432,1855
A_24_P247910,55814
A_23_P95810,11187
A_24_P213478,57556
A_23_P83110,55755
A_23_P124855,84186
A_24_P48587,55851
A_32_P116481,
A_24_P798431,201895
A_23_P84721,
A_23_P74843,55699
A_23_P345361,147339
A_23_P209995,3557
A_24_P319354,7341
A_23_P46660,
A_24_P276073,
A_23_P331638,23095
A_23_P153098,84064
A_23_P10699,29934
A_32_P206899,146754
A_23_P387312,123876
A_32_P6575,6752
A_24_P332441,
A_24_P312417,57684
A_32_P174693,729059
A_32_P112894,199870
A_32_P49199,5241
A_24_P680704,
A_24_P470782,
A_24_P219757,6626
A_23_P144126,26998
A_23_P73530,8776
A_32_P153781,
A_23_P118842,83895
A_24_P24570,
A_32_P115749,
A_23_P41075,84315
A_24_P409933,
A_24_P257099,55355
A_24_P98021,9053
A_24_P357760,
A_23_P209408,843
A_23_P126735,3586
A_23_P41948,54908
A_32_P99753,90288
A_23_P55544,147372
A_23_P49792,162466
A_32_P181826,
A_24_P932648,23030
A_23_P346813,5063
A_24_P664891,1337
A_23_P139648,3375
A_23_P30024,4790
A_24_P917001,
A_23_P377819,6430
A_23_P360804,57699
A_23_P58031,9175
A_32_P38806,
A_23_P395404,26281
A_23_P373724,8496
A_24_P264644,
A_23_P132822,54464
A_24_P101800,140688
A_24_P160202,56666
A_23_P418204,90987
A_24_P141227,4010
A_24_P15754,10452
A_23_P43484,1029
A_23_P2431,719
A_32_P65533,340152
A_23_P147665,283298
A_23_P359854,57673
A_23_P402134,140883
A_23_P18294,9045
A_24_P821168,1936
A_32_P230174,
A_24_P634867,127254
A_23_P315122,2016
A_23_P25069,
A_23_P154158,84804
A_24_P46417,6793
A_32_P14894,6204
A_23_P39237,7538
A_23_P18755,83447
A_23_P68198,26751
A_24_P58727,
A_23_P56736,113457
A_24_P853410,
A_23_P132139,54058
A_32_P172578,
A_23_P8416,63917
A_24_P297798,
A_23_P321034,10207
A_23_P67360,57664
A_23_P426528,158435
A_23_P419156,611
A_23_P113623,84311
A_23_P145054,221303
A_32_P128558,
A_23_P13740,89795
A_23_P258666,
A_32_P227870,7782
A_23_P371765,84221
A_24_P937424,
A_24_P85391,79805
A_32_P171903,
A_23_P423012,92235
A_24_P123601,780
A_23_P336342,9498
A_24_P106542,84870
A_32_P212955,
A_24_P184445,4327
A_24_P33652,55745
A_32_P483999,
A_23_P123402,84675
A_24_P180165,3556
A_23_P21063,6331
A_23_P127128,64215
A_23_P79591,338
A_23_P5912,54915
A_23_P132079,56245
A_23_P12686,2674
A_23_P11674,5737
A_24_P287766,94160
A_23_P209799,4648
A_32_P52911,55256
A_23_P118086,124044
A_24_P364221,921
A_23_P97584,30836
A_23_P48246,5830
A_32_P179205,
A_24_P879711,165055
A_23_P96158,3872
A_23_P98898,1017
A_23_P48327,386618
A_32_P72831,
A_23_P9513,9112
A_32_P20535,
A_23_P93960,136242
A_24_P363100,285704
A_24_P160680,55036
A_23_P136817,9735
A_23_P28595,1746
A_24_P602507,123688
A_23_P200930,4548
A_23_P256059,
A_23_P256956,10112
A_23_P39088,3276
A_23_P5976,90204
A_24_P932193,55867
A_32_P187851,
A_23_P2026,10078
A_24_P307075,
A_23_P102890,64968
A_24_P279328,51763
A_23_P428184,3013
A_24_P269006,501
A_32_P134931,
A_32_P194062,7299
A_23_P83007,286343
A_23_P311616,23210
A_23_P67466,5714
A_24_P932308,57017
A_24_P778844,388135
A_24_P288722,8573
A_23_P122233,29093
A_32_P86466,388325
A_32_P144920,25977
A_23_P389588,6934
A_23_P150267,582
A_32_P85009,
A_32_P126928,51124
A_24_P919502,
A_24_P138784,146664
A_23_P334021,3482
A_24_P920792,
A_24_P382630,26164
A_24_P482017,5315
A_23_P370989,4173
A_23_P217049,23413
A_23_P110304,246175
A_23_P6963,7324
A_23_P151294,3458
A_23_P86751,105
A_24_P922314,
A_32_P130968,
A_32_P13756,440956
A_23_P70827,57670
A_24_P43588,9587
A_24_P922401,
A_23_P38388,162461
A_24_P588897,28232
A_23_P129754,
A_23_P26072,
A_32_P123255,347454
A_23_P133916,717
A_23_P2789,10562
A_32_P194102,
A_24_P41391,90639
A_32_P14881,
A_23_P329573,3689
A_23_P391725,1810
A_23_P348767,
A_23_P122001,4437
A_23_P83368,51741
A_24_P178602,162966
A_23_P159865,139596
A_23_P20660,54769
A_24_P358164,3921
A_24_P225845,5028
A_24_P585198,
A_23_P123234,
A_23_P468,57821
A_24_P298737,
A_23_P215331,1395
A_32_P222335,
A_32_P15898,
A_23_P259833,5293
A_24_P923553,
A_23_P67042,55034
A_32_P542318,6643
A_23_P74809,23155
A_23_P114713,1580
A_23_P347528,7024
A_24_P357914,220074
A_24_P178224,163115
A_24_P940633,
A_23_P163850,1387
A_24_P76666,1457
A_24_P49747,
A_24_P103952,8525
A_23_P28886,5111
A_24_P92381,
A_23_P3574,81577
A_32_P119018,
A_23_P22232,3822
A_24_P488927,
A_24_P221235,
A_32_P41698,
A_24_P942177,
A_32_P99648,317649
A_24_P399606,4854
A_24_P923432,
A_24_P261203,9329
A_24_P167059,119559
A_23_P111297,10799
A_24_P247117,
A_23_P250380,23324
