ID,ENTREZ_GENE_ID
231606_at,
231607_at,100507480
231608_at,
231609_at,143379
231610_at,
231611_at,
231612_at,85438
231613_at,
231614_at,4857
231615_at,
231616_at,
231617_at,339669
231618_s_at,256979
231619_at,
231620_at,101929315
231621_at,9019
231622_at,127247
231623_at,134288
231624_s_at,
231625_at,114571
231626_at,7166
231627_at,100505619
231628_s_at,5269
231629_x_at,354
231630_at,
231631_at,
231632_at,100170765
231633_at,
231634_at,6559
231635_x_at,55072
231636_s_at,
231637_at,100499194
231638_at,124221
231639_at,101927944
231640_at,
231641_at,
231642_at,404220
231643_s_at,80790
231644_at,
231645_s_at,
231646_at,135656
231647_s_at,83416
231648_at,
231649_at,
231650_s_at,23544
231651_at,124989
231652_at,
231653_at,223075
231654_s_at,
231655_x_at,5269
231656_x_at,114884
231657_s_at,90557 /// 91409
231658_x_at,
231659_at,6487
231660_at,
231661_at,130120
231662_at,383
231663_s_at,383
231664_at,123096
231665_at,383
231666_at,5077
231667_at,283375
231668_x_at,3500
231669_at,
231670_at,
231671_at,2243
231672_at,100653086
231673_at,
231674_at,
231675_s_at,127
231676_s_at,
231677_at,
231678_s_at,127
231679_at,
231680_at,
231681_x_at,92815
231682_at,
231683_at,10249
231684_at,27329
231685_at,
231686_at,2628
231687_at,101927320
231688_at,4317
231689_at,54822
231690_at,
231691_at,388503
231692_at,54872
231693_at,2168
231694_at,
231695_at,
231696_x_at,757
231697_s_at,
231698_at,647115
231699_at,4792
231700_at,2978
231701_s_at,6470
231702_at,6999
231703_s_at,127
231704_at,1576
231705_at,10247
231706_s_at,2128
231707_at,
231708_at,26005
231709_x_at,
231710_at,828
231711_at,55
231712_at,647219
231713_s_at,55250
231714_s_at,10717
231715_s_at,29920 /// 102466270
231716_at,54542
231717_s_at,7769
231718_at,10569
231719_at,163590
231720_s_at,83700
231721_at,83700
231722_at,23581
231723_at,29934
231724_at,9441
231725_at,56133
231726_at,56122
231727_s_at,57409
231728_at,828
231729_s_at,828
231730_at,51091
231731_at,5015
231732_at,55512
231733_at,59082
231734_at,5948
231735_s_at,378938
231736_x_at,4257
231737_at,27092
231738_at,56129
231739_at,80863 /// 100507547
231740_at,3767
231741_at,1903
231742_at,1406
231743_at,7473 /// 101929777
231744_at,60680
231745_at,9290
231746_at,83881
231747_at,10800
231748_at,79465
231749_at,26517
231750_at,56131
231751_at,64241
231752_at,2831
231753_s_at,56098
231754_at,56098
231755_at,27177
231756_at,57829
231757_at,54429
231758_at,58531
231759_at,6887
231760_at,100144596
231761_at,2864
231762_at,2255
231763_at,11128
231764_at,54108
231765_at,64145
231766_s_at,1303
231767_at,3214
231768_at,7391
231769_at,26270
231770_x_at,51057
231771_at,10804
231772_x_at,64946
231773_at,9068
231774_at,30818
231775_at,8797
231776_at,8320
231777_at,1460 /// 58496
231778_at,1747
231779_at,3656
231780_at,26301
231781_s_at,79442
231782_s_at,9622
231783_at,1128
231784_s_at,25879
231785_at,4909 /// 94027
231786_at,3209
231787_at,9481
231788_at,57121
231789_at,56121
231790_at,29958
231791_at,653308
231792_at,85366
231793_s_at,817
231794_at,1493
231795_at,11037
231796_at,2046
231797_at,51804
231798_at,9241
231799_at,26115
231800_s_at,58524
231801_at,4773
231802_at,10143
231803_at,2256
231804_at,59350
231805_at,2834
231806_s_at,27148
231807_at,56243
231808_at,729082
231809_x_at,10081
231810_at,140707 /// 102659353
231811_at,374666 /// 375260 /// 375690 /// 653635 /// 100134445 /// 100287171 /// 100288778 /// 100653296
231812_x_at,51808
231813_s_at,9382
231814_at,10071
231815_at,57649
231816_s_at,55585
231817_at,54532
231818_x_at,
231819_at,100505876
231820_x_at,84914
231821_x_at,401149 /// 441124 /// 729218
231822_at,55917
231823_s_at,285590
231824_at,55132
231825_x_at,55729
231826_at,57186
231827_at,
231828_at,253039
231829_at,57506
231830_x_at,80223
231831_at,90639
231832_at,8693 /// 100528030
231833_at,155435
231834_at,155435
231835_at,127281
231836_at,284459
231837_at,57646
231838_at,80336
231839_at,201626
231840_x_at,90624
231841_s_at,57608
231842_at,57608
231843_at,57696
231844_at,55131 /// 157247
231845_at,57505
231846_at,80020
231847_at,129138
231848_x_at,7756
231849_at,144501
231850_x_at,80817
231851_at,55225
231852_at,90459
231853_at,51174
231854_at,5290
231855_at,57650
231856_at,57221
231857_s_at,60509
231858_x_at,91056
231859_at,56967
231860_at,54014
231861_at,26020
231862_at,23468
231863_at,54556
231864_at,7581
231865_at,57701
231866_at,4012
231867_at,57451
231868_at,57594
231869_at,57691
231870_s_at,51068
231871_at,160897
231872_at,85444
231873_at,659
231874_at,285172
231875_at,55605
231876_at,81844
231877_at,93587
231878_at,79447
231879_at,1303
231880_at,57464
231881_at,800
231882_at,
231883_at,26259
231884_at,116840
231885_at,26036
231886_at,100134822
231887_s_at,27143
231888_at,
231889_at,23352
231890_at,
231891_at,57559
231892_at,84904
231893_at,85449
231894_at,6301
231895_at,163786
231896_s_at,8562
231897_at,22949
231898_x_at,347689
231899_at,85463
231900_at,84243
231901_at,90580
231902_at,152485
231903_x_at,57636
231904_at,7307
231905_at,140680
231906_at,3234
231907_at,27
231908_at,84243
231909_x_at,57489
231910_at,256281
231911_at,57471
231912_s_at,25851
231913_s_at,79184
231914_at,256281
231915_at,65249
231916_at,4842
231917_at,84340
231918_s_at,84340
231919_at,1629
231920_s_at,53944
231921_at,80067
231922_at,92822
231923_at,441027
231924_at,100506305
231925_at,
231926_at,58513
231927_at,22926
231928_at,54626
231929_at,22807
231930_at,55531 /// 643923
231931_at,63977
231932_at,148304
231933_at,220972
231934_at,9830
231935_at,10777
231936_at,3225
231937_at,
231938_at,151648
231939_s_at,55814
231940_at,57711
231941_s_at,200958
231942_at,643837
231943_at,140612
231944_at,56605
231945_at,27145
231946_at,85446
231947_at,80177
231948_s_at,140739
231949_at,
231950_at,26149
231951_at,2775
231952_at,
231953_at,2186
231954_at,54553 /// 100616193
231955_s_at,11112
231956_at,57674
231957_s_at,91039
231958_at,132001
231959_at,91750
231960_at,54014
231961_at,11030
231962_at,10717
231963_at,651746
231964_at,636
231965_at,64773
231966_at,55607
231967_at,51105
231968_at,56886
231969_at,56977
231970_at,55668
231971_at,57697
231972_at,
231973_s_at,64682 /// 285074 /// 730268 /// 101930107
231974_at,8085
231975_s_at,166968
231976_at,55180
231977_at,2894
231978_at,219931
231979_at,100129387
231980_at,220164
231981_at,5618
231982_at,284422
231983_at,200205
231984_at,4507
231985_at,57553
231986_at,22999
231987_at,728264
231988_x_at,57474
231989_s_at,23117 /// 81893 /// 440345 /// 613037 /// 641298 /// 100132247 /// 100271836 /// 100288332 /// 101060604 /// 101929910 /// 102725125
231990_at,9958 /// 102465133
231991_at,140706
231992_x_at,
231993_at,9358
231994_at,55349
231995_at,79886
231996_at,55728
231997_at,219899
231998_at,9092
231999_at,29123
232000_at,158219
232001_at,439949
232002_at,
232003_at,57469
232004_at,10236
232005_at,25981
232006_at,140901
232007_at,55326
232008_s_at,56987
232009_at,30817
232010_at,56884
232011_s_at,84557
232012_at,823
232013_at,375748
232014_at,90075
232015_at,150946
232016_at,22909
232017_at,9414
232018_at,79165
232019_at,342357
232020_at,64750
232021_at,283464
232022_at,51106
232023_at,91147
232024_at,26157
232025_at,9066
232026_at,26091
232027_at,23345
232028_at,339500
232029_at,26036
232030_at,57724
232031_s_at,57724
232032_x_at,51150
232033_at,57695
232034_at,203274
232035_at,8365
232036_at,3831
232037_at,9543
232038_at,221322
232039_at,54627
232040_at,157860
232041_at,10207
232042_at,94015
232043_at,2788
232044_at,5930
232045_at,221692
232046_at,56243
232047_at,102725383
232048_at,143684
232049_at,6643
232050_at,645644
232051_at,92922
232052_at,440944
232053_x_at,57414
232054_at,64881 /// 101926951
232055_at,94081
232056_at,8796
232057_at,84138
232058_at,
232059_at,57453
232060_at,4919
232061_at,54549
232062_at,107
232063_x_at,10056
232064_at,2241
232065_x_at,91687
232066_x_at,92070
232067_at,84553
232068_s_at,7099
232069_at,26153
232070_at,100506639
232071_at,9801
232072_at,27163
232073_at,8499
232074_at,83886
232075_at,80349
232076_at,286075 /// 101928160
232077_s_at,83719
232078_at,5819
232079_s_at,5819
232080_at,57520
232081_at,9619
232082_x_at,6707
232083_at,55614
232084_at,54557
232085_at,23162
232086_at,5289
232087_at,256643
232088_x_at,100271722
232089_at,10127 /// 91151 /// 283876
232090_at,100628315
232091_s_at,254359
232092_at,92014
232093_at,147650
232094_at,79768
232095_at,
232096_x_at,100506815
232097_at,9878
232098_at,667
232099_at,57717
232100_at,154214
232101_s_at,23556
232102_at,131965
232103_at,10380
232104_at,375057
232105_at,101669762
232106_s_at,84902
232107_at,6391
232108_at,79634
232109_at,127733
232110_at,11227
232111_at,100507043
232112_at,55103
232113_at,
232114_at,116931
232115_at,29985
232116_at,57822
232117_at,57573
232118_at,
232119_at,171024
232120_at,
232121_at,1787
232122_s_at,79674
232123_at,283174 /// 100616119
232124_at,729085
232125_at,26137
232126_at,27235
232127_at,1184
232128_s_at,1184
232129_s_at,84445
232130_at,
232131_at,100506874
232132_at,84552
232133_at,81794
232134_at,
232135_at,79685
232136_s_at,83992
232137_at,90317
232138_at,10150
232139_s_at,91749
232140_at,100132352
232141_at,7307
232142_at,57461
232143_at,440299
232144_at,
232145_at,388969
232146_at,4717
232147_at,84464
232148_at,8439
232149_s_at,8439
232150_at,
232151_at,346389
232152_at,285753
232153_at,10290 /// 100996693
232154_at,199800
232155_at,57674
232156_at,55745
232157_at,10251
232158_x_at,152519 /// 101927157
232159_at,
232160_s_at,79155
232161_x_at,5775
232162_at,79943
232163_at,57728
232164_s_at,83481
232165_at,83481
232166_at,57562
232167_at,66035
232168_x_at,23499
232169_x_at,4728 /// 100616403 /// 102465669
232170_at,338324
232171_x_at,54758
232172_at,401577
232173_at,154790
232174_at,
232175_at,375
232176_at,84189
232177_at,
232178_at,84858
232179_at,
232180_at,7360
232181_at,133522
232182_at,286272
232183_at,84947
232184_at,57679
232185_at,140699
232186_at,128486
232187_at,54873
232188_at,11214
232189_at,
232190_x_at,115110 /// 100133445
232191_at,90625
232192_at,55819 /// 153811
232193_at,2952
232194_at,64863
232195_at,57512
232196_at,150082
232197_x_at,411
232198_at,
232199_at,
232200_at,3313
232201_at,85409
232202_at,222584
232203_at,85407
232204_at,1879
232205_at,
232206_at,54986
232207_at,375513 /// 100653061
232208_at,57611
232209_x_at,81502
232210_at,
232211_at,89801
232212_at,84725
232213_at,57162
232214_x_at,115196
232215_x_at,55771
232216_at,10730
232217_at,254228
232218_at,
232219_x_at,27005
232220_at,338324
232221_x_at,222194
232222_at,54877 /// 400653
232223_at,
232224_at,5648
232225_at,
232226_at,57689
232227_at,101928612
232228_at,348327
232229_at,23064
232230_at,90271
232231_at,860
232232_s_at,85413
232233_at,85413
232234_at,84174
232235_at,92126
232236_at,
232237_at,266727
232238_at,259266
232239_at,643529
232240_at,144132
232241_at,100272228
232242_at,100506994
232243_at,79648
232244_at,57462
232245_at,284723
232246_at,284900
232247_at,91392
232248_at,100652768
232249_at,91010
232250_at,57501
232251_at,152195
232252_at,92235
232253_at,441108
232254_at,
232255_at,401321
232256_s_at,401321
232257_s_at,
232258_at,6991
232259_s_at,100009676
232260_at,100009676
232261_at,
232262_at,9487
232263_at,55117
232264_at,
232265_at,222255
232266_x_at,8621
232267_at,283383
232268_at,
232269_x_at,79006
232270_at,84909
232271_at,3174
232272_at,57547
232273_at,
232274_at,81669
232275_s_at,266722
232276_at,266722
232277_at,64078
232278_s_at,55635
232279_at,23338
232280_at,123096
232281_at,148189
232282_at,65267
232283_at,388695
232284_at,100507062
232285_at,
232286_at,
232287_at,2074 /// 267004 /// 101243544
232288_at,23042 /// 283970 /// 102724985
232289_at,3768 /// 100134444 /// 100996843
232290_at,
232291_at,406952 /// 406953 /// 406979 /// 406980 /// 406982 /// 407048 /// 407975
232292_at,
232293_at,254251
232294_at,219347
232295_at,85476
232296_s_at,85476
232297_at,51088
232298_at,401093
232299_at,389084
232300_at,100133190
232301_at,89910
232302_at,64236
232303_at,57507
232304_at,57162
232305_at,54511
232306_at,60437
232307_at,
232308_at,199223
232309_at,202181
232310_at,
232311_at,567
232312_at,55291
232313_at,92293
232314_at,9650
232315_at,400713
232316_at,161394
232317_at,91584
232318_s_at,121838
232319_at,
232320_at,103344928
232321_at,140453
232322_x_at,10809
232323_s_at,55761
232324_x_at,
232325_at,
232326_at,157556
232327_at,80731
232328_at,79818
232329_at,57610
232330_at,55744
232331_at,
232332_at,57481
232333_at,
232334_at,11249
232335_at,100508120
232336_at,57643
232337_at,93010
232338_at,170959
232339_at,50717
232340_at,102724827
232341_x_at,22927
232342_at,64419
232343_at,84516
232344_at,
232345_at,29919
232346_at,388692
232347_x_at,
232348_at,29919
232349_x_at,55827
232350_x_at,23432
232351_at,
232352_at,64843
232353_s_at,51657
232354_at,
232355_at,767579
232356_at,
232357_at,164395
232358_at,57536
232359_at,51109
232360_at,26298
232361_s_at,26298
232362_at,343099
232363_at,
232364_at,100506235
232365_at,6477
232366_at,9778
232367_x_at,90850
232368_at,100128327
232369_at,
232370_at,254057
232371_at,64844
232372_at,
232373_at,10811
232374_s_at,
232375_at,
232376_at,5095
232377_at,30010
232378_at,200010
232379_at,6498
232380_at,55277
232381_s_at,1767
232382_s_at,115294
232383_at,22797
232384_s_at,101927272
232385_x_at,
232386_at,54832
232387_at,11276
232388_at,85445
232389_at,644150
232390_at,4685
232391_at,92283
232392_at,6428
232393_at,58499
232394_at,
232395_x_at,340351
232396_at,
232397_at,101927482
232398_at,284992
232399_at,85443
232400_at,
232401_at,3788
232402_at,
232403_at,80208
232404_at,57477
232405_at,
232406_at,
232407_at,140453
232408_at,57732
232409_x_at,146330
232410_at,
232411_at,3763
232412_at,84961
232413_at,
232414_at,55127
232415_at,56123
232416_at,60680
232417_x_at,79844
232418_at,54585
232419_at,54972
232420_x_at,100289341
232421_at,949
232422_at,87769
232423_at,414
232424_at,63976
232425_at,83891
232426_at,9899
232427_at,7767
232428_at,80168
232429_at,56986
232430_at,148696
232431_at,2908
232432_s_at,64924
232433_at,80726
232434_at,729582
232435_at,79868
232436_at,10782
232437_at,54973
232438_at,58513
232439_at,
232440_at,54503
232441_at,11103
232442_at,9564
232443_at,441052
232444_at,387119
232445_at,143425
232446_at,90768 /// 101928703
232447_at,
232448_at,100132234
232449_at,83875
232450_at,149351
232451_at,
232452_at,148824
232453_at,
232454_at,
232455_x_at,340085
232456_at,118461
232457_at,22998
232458_at,1281
232459_at,
232460_at,
232461_at,54806
232462_s_at,503538
232463_at,283981
232464_at,117852
232465_at,
232466_at,8451
232467_at,55243
232468_at,
232469_x_at,619518
232470_at,150094
232471_at,
232472_at,
232473_at,
232474_at,
232475_at,90381
232476_at,
232477_at,
232478_at,100379345
232479_at,55612
232480_at,400931
232481_s_at,84189
232482_at,81285
232483_at,9440
232484_at,
232485_at,92017
232486_at,57622
232487_at,113402
232488_at,85007
232489_at,54482
232490_s_at,58497
232491_at,
232492_at,154442
232493_at,
232494_at,1582
232495_x_at,
232496_at,
232497_at,7551
232498_at,727957
232499_at,3707
232500_at,57186
232501_at,57484
232502_at,728558 /// 101927104
232503_at,
232504_at,285628 /// 406938
232505_at,10540
232506_s_at,84529
232507_at,84529
232508_at,57178
232509_at,100996724
232510_s_at,10072
232511_at,
232512_at,
232513_x_at,388799
232514_at,55582
232515_at,
232516_x_at,7818
232517_s_at,85441
232518_at,85441
232519_at,55968
232520_s_at,55968
232521_at,9159
232522_at,
232523_at,84466
232524_x_at,29945
232525_at,
232526_at,3707
232527_at,100507062
232528_at,
232529_at,6670
232530_at,5337
232531_at,196047
232532_at,84074
232533_at,79828
232534_at,55957
232535_at,222194
232536_at,54083 /// 81543
232537_x_at,4140
232538_at,
232539_at,8835
232540_x_at,
232541_at,
232542_at,1298
232543_x_at,64333
232544_at,
232545_at,26231
232546_at,7161
232547_at,80725
232548_at,57452
232549_at,54033
232550_at,84696
232551_at,65010
232552_at,23002
232553_at,9468
232554_at,115399
232555_at,9586
232556_at,
232557_at,390595
232558_at,10319
232559_at,
232560_at,7390
232561_at,51333
232562_at,161725
232563_at,127396
232564_at,6553
232565_at,
232566_at,65083
232567_at,23779 /// 553158
232568_at,158295
232569_at,
232570_s_at,80332
232571_at,101752400
232572_at,50652
232573_at,
232574_at,64131
232575_at,50652
232576_at,
232577_at,145945
232578_at,51208
232579_at,100134229
232580_x_at,
232581_x_at,59269
232582_at,
232583_at,
232584_at,
232585_at,11011
232586_x_at,100133315
232587_at,27436
232588_at,10274
232589_at,102606465
232590_at,
232591_s_at,55754
232592_at,
232593_at,93082
232594_at,440498
232595_at,
232596_at,81624
232597_x_at,9169
232598_at,91181
232599_at,54536
232600_at,
232601_at,
232602_at,140686
232603_at,341019 /// 100506627
232604_at,84215
232605_s_at,100507135
232606_at,287
232607_at,
232608_x_at,79092
232609_at,92359
232610_at,54625
232611_at,55592
232612_s_at,55054
232613_at,55193
232614_at,
232615_at,
232616_at,100129935
232617_at,1520
232618_at,246126
232619_at,170487
232620_at,56964
232621_at,84196
232622_at,
232623_at,100128751
232624_at,25841
232625_at,83660
232626_at,
232627_at,9146
232628_at,
232629_at,60675
232630_at,51074
232631_at,1004
232632_at,
232633_at,7520
232634_at,101927254
232635_at,145508
232636_at,139065
232637_at,4735
232638_at,57642
232639_at,90288
232640_at,28991
232641_at,169270
232642_at,90113
232643_at,5435
232644_x_at,54940
232645_at,153684
232646_at,55761
232647_at,147011
232648_at,5684
232649_at,342035
232650_at,91574
232651_at,
232652_x_at,51282
232653_at,
232654_s_at,54578
232655_at,54658
232656_at,
232657_at,
232658_at,
232659_at,
232660_at,572
232661_s_at,84060
232662_x_at,84293
232663_s_at,390595
232664_at,400946
232665_x_at,
232666_at,4940
232667_at,
232668_at,
232669_at,64344
232670_at,
232671_at,100507178
232672_x_at,283652 /// 399697
232673_at,9209
232674_at,90226
232675_s_at,54963
232676_x_at,50804
232677_at,23208
232678_at,
232679_at,
232680_at,154150
232681_at,
232682_at,55686
232683_s_at,56965
232684_at,253264
232685_at,
232686_at,284367
232687_at,285513
232688_at,55589
232689_at,284561
232690_at,
232691_at,94097
232692_at,221400
232693_s_at,55893 /// 157574
232694_at,55893
232695_at,221458
232696_at,
232697_at,57497
232698_at,80341
232699_at,
232700_at,
232701_at,
232702_at,9910
232703_at,
232704_s_at,9209
232705_at,9209
232706_s_at,80305
232707_at,91464
232708_at,2592
232709_at,
232710_at,
232711_at,
232712_at,
232713_at,
232714_at,27296
232715_at,
232716_at,
232717_at,8997
232718_at,619351
232719_at,56853
232720_at,158038
232721_at,84675
232722_at,8635
232723_at,
232724_at,64231
232725_s_at,64231
232726_at,
232727_at,54963
232729_at,114907
232730_at,84167
232731_x_at,100190938
232732_at,100652999
232733_s_at,57642
232734_at,64927
232735_at,284615
232736_s_at,29774 /// 29797 /// 646074
232737_s_at,5169
232738_at,401145
232739_at,6689
232740_at,114044
232741_at,
232742_at,
232743_at,
232744_x_at,
232745_x_at,79925
232746_at,57007
232747_at,
232748_at,5069
232749_at,
232750_at,
232751_at,10741
232752_at,100287616
232753_at,23567
232754_at,
232755_at,7327
232756_at,8997
232757_at,
232758_s_at,
232759_at,
232760_at,56154
232761_at,84701
232762_at,56243
232763_at,7094
232764_at,9133
232765_x_at,146429
232766_at,140836
232767_at,23705
232768_at,9133
232769_at,
232770_at,7991
232771_at,203447
232772_at,221272
232773_at,
232774_x_at,284307
232775_at,
232776_at,
232777_s_at,168090
232778_at,
232779_at,
232780_s_at,51058
232781_at,89884
232782_at,
232783_at,
232784_at,
232785_at,57529
232786_at,57511
232787_at,85441
232788_at,
232789_at,
232790_at,100506054
232791_at,
232792_at,140691
232793_at,
232794_at,153682
232795_at,
232796_at,
232797_at,
232798_at,85479
232799_at,101669764
232800_at,
232801_at,375748
232802_at,90019
232803_at,
232804_at,100506385
232805_at,
232806_s_at,131408
232807_at,131408
232808_at,
232809_s_at,2321
232810_at,51390
232811_x_at,144165
232812_at,401052
232813_s_at,55889 /// 342096 /// 653641 /// 653643
232814_x_at,84334
232815_at,26273
232816_s_at,1663
232817_at,
232818_at,
232819_s_at,4055
232820_s_at,149699
232821_at,149699
232822_x_at,100506757
232823_at,
232824_at,
232825_s_at,92126
232826_at,
232827_at,
232828_at,100885778
232829_at,390035
232830_at,140545
232831_at,
232832_at,93429
232833_at,
232834_at,
232835_at,
232836_at,728450
232837_at,63971
232838_at,80816
232839_at,100874069
232840_at,
232841_at,
232842_at,81704
232843_s_at,81704
232844_at,9742
232845_at,64072 /// 100653137
232846_s_at,64072 /// 100653137
232847_at,27164
232848_at,642345
232849_at,100128988
232850_at,
232851_at,26273
232852_at,
232853_at,
232854_at,148252
232855_at,
232856_at,219527
232857_at,171568
232858_at,
232859_s_at,9223
232860_x_at,55285
232861_at,57546
232862_at,51099
232863_at,401303 /// 645700
232864_s_at,27125
232865_at,27125
232866_at,65982
232867_at,
232868_at,54586
232869_at,9901
232870_at,83933
232871_at,
232872_at,
232873_at,7581
232874_at,23348
232875_at,54914
232876_at,
232877_at,
232878_at,644192
232879_at,64784
232880_at,
232881_at,149775
232882_at,
232883_at,
232884_s_at,54753
232885_at,92482
232886_at,
232887_at,644139
232888_at,140862
232889_at,
232890_at,
232891_at,128646
232892_at,128826
232893_at,92255
232894_at,
232895_s_at,
232896_at,55914
232897_at,403323
232898_at,1601
232899_at,101929177
232900_at,100132101
232901_at,57038
232902_s_at,57038
232903_at,
232904_at,57709
232905_at,404672
232906_at,
232907_at,23352
232908_at,54454
232909_s_at,2186
232910_at,
232911_at,57677
232912_at,160897
232913_at,283578
232914_s_at,54843
232915_at,54555
232916_at,
232917_at,
232918_at,541471
232919_at,10939
232920_at,550631
232921_at,57670
232922_s_at,63910
232923_at,
232924_at,10234
232925_at,
232926_x_at,138649
232927_at,
232928_at,
232929_at,26137
232930_at,1793
232931_at,23020
232932_at,
232933_at,85371
232934_at,
232935_at,
232936_at,3743
232937_at,
232938_at,57713
232939_at,
232940_s_at,58508
232941_at,164656
232942_at,84795
232943_at,
232944_at,
232945_at,150962
232946_s_at,55191
232947_at,
232948_at,
232949_at,
232950_s_at,57605
232951_at,
232952_at,
232953_at,140849
232954_at,
232955_at,440200
232956_at,
232957_x_at,
232958_at,
232959_at,
232960_at,54830
232961_at,26010
232962_x_at,
232963_at,
232964_at,285955 /// 441273 /// 442590 /// 729597 /// 100310812
232965_at,400684
232966_at,64900
232967_at,
232968_at,92565
232969_at,22900
232970_at,
232971_at,64783
232972_at,92340
232973_at,1793
232974_at,
232975_at,414777
232976_at,692236 /// 727708 /// 100033429 /// 100033431 /// 100033432
232977_x_at,79784
232978_at,
232979_at,406902
232980_at,55788
232981_s_at,11276
232982_at,
232983_s_at,26297
232984_at,54768 /// 100288805 /// 101930373
232985_s_at,55211
232986_at,353355
232987_at,51326 /// 100294341 /// 100506084
232988_at,23199
232989_s_at,64753
232990_at,90736
232991_at,
232992_at,55776
232993_at,8867
232994_s_at,64283
232995_at,
232996_at,90060
232997_at,
232998_at,201798
232999_at,
233000_x_at,100132911
233001_at,140700
233002_at,57718
233003_at,
233004_x_at,
233005_at,54680
233006_at,5414
233007_at,
233008_at,
233009_at,
233010_at,
233011_at,301
233012_at,
233013_x_at,220906
233014_at,
233015_at,4154
233016_at,
233017_x_at,
233018_at,80194
233019_at,29883
233020_at,
233021_at,100505538
233022_at,80036
233023_at,
233024_at,
233025_at,23037
233026_s_at,23037
233027_at,
233028_at,79892
233029_at,84033
233030_at,80339
233031_at,9839
233032_x_at,
233033_at,9839
233034_at,
233035_at,
233036_at,
233037_at,
233038_at,
233039_at,
233040_at,54477
233041_x_at,
233042_at,
233043_at,221814
233044_at,
233045_at,
233046_at,
233047_at,90167
233048_at,
233049_x_at,10273
233050_at,9729 /// 387104
233051_at,84631
233052_at,1769
233053_at,
233054_at,4848
233055_at,
233056_x_at,22839
233057_at,26353
233058_at,29899
233059_at,3760
233060_at,57178
233061_at,128486
233062_at,100508120
233063_s_at,100508120
233064_at,23217
233065_at,388591
233066_at,
233067_at,56981
233068_at,9419
233069_at,55370
233070_at,10168
233071_at,345895
233072_at,84628
233073_at,
233074_at,
233075_at,100132101
233076_at,282973
233077_at,399876
233078_at,8539
233079_at,
233080_s_at,55660
233081_at,
233082_at,57232
233083_at,441024
233084_s_at,93426
233085_s_at,64859
233086_at,200232 /// 388799
233087_at,64839
233088_at,
233089_at,55278
233090_at,
233091_at,83858
233092_s_at,100271840
233093_s_at,57448
233094_at,
233095_at,
233096_at,84162
233097_x_at,
233098_s_at,54566
233099_at,
233100_at,80820
233101_at,66036
233102_at,
233103_at,
233104_at,80336
233105_at,
233106_at,145438
233107_at,
233108_at,
233109_at,1303
233110_s_at,83596
233111_at,100302522
233112_at,
233113_at,100507098
233114_at,
233115_at,
233116_at,139735
233117_at,4137
233118_at,
233119_at,79899
233120_at,
233121_at,
233122_at,200185
233123_at,30061
233124_s_at,55862
233125_at,
233126_s_at,55301
233127_at,
233128_at,
233129_at,
233130_at,
233131_at,159686
233132_at,96610
233133_at,
233134_at,9501
233135_at,100506527
233136_at,140886
233137_at,
233138_at,753
233139_at,
233140_s_at,63894
233141_s_at,54879
233142_at,
233143_at,140873
233144_s_at,8437
233145_at,114784
233146_at,85442
233147_at,
233148_at,127435
233149_at,
233150_at,168391
233151_s_at,246122 /// 100101120
233152_x_at,
233153_at,
233154_at,
233155_at,151531
233156_at,79621
233157_x_at,93233
233158_at,3888
233159_at,100874241
233160_at,140881
233161_at,
233162_at,101926892
233163_at,731157
233164_x_at,84236
233165_at,51517
233166_at,81623
233167_at,83642
233168_s_at,83642
233169_at,59348
233170_at,100885781
233171_at,116443
233172_at,
233173_x_at,9328
233174_at,100287015
233175_at,10794
233176_at,100507642
233177_s_at,25953
233178_at,90655
233179_x_at,51548
233180_at,
233181_at,
233182_x_at,4287
233183_at,83697
233184_at,285220
233185_at,2259
233186_s_at,54971
233187_s_at,
233188_at,374378
233189_at,
233190_at,101929110
233191_at,55680
233192_s_at,55680
233193_x_at,92105
233194_at,100874241
233195_at,27019
233196_at,
233197_at,55958
233198_at,55592
233200_at,
233201_at,
233202_at,79937
233203_at,54763
233204_at,
233205_at,
233206_at,63027
233207_at,27185
233208_x_at,53981
233209_at,200609
233210_at,388439
233211_at,27085
233212_at,
233213_at,
233214_at,
233215_s_at,340481
233216_at,340481
233217_at,
233218_at,
233219_at,
233220_at,116443
233221_at,117285
233222_at,
233223_at,
233224_at,
233225_at,
233226_at,5780
233227_at,84162
233228_at,
233229_at,23256
233230_s_at,57606
233231_at,
233232_at,162494
233233_at,283349
233234_at,57528
233235_x_at,
233236_at,26526
233237_at,101927115
233238_s_at,101927115
233239_at,
233240_at,
233241_at,55857
233242_at,54581
233243_at,
233244_at,
233245_at,54887
233246_at,
233247_x_at,340481
233248_at,
233249_at,100507073
233250_x_at,80020
233251_at,55342
233252_s_at,55342
233253_at,
233254_x_at,5728
233255_s_at,54841
233256_at,
233257_at,
233258_at,
233259_at,79825
233260_at,
233261_at,1879
233262_at,
233263_at,
233264_at,
233265_at,
233266_at,
233267_at,
233268_s_at,91612
233269_at,
233270_x_at,
233271_at,
233272_at,
233273_at,
233274_at,
233275_at,
233276_at,
233277_at,
233278_at,
233279_at,
233280_at,
233281_at,
233282_at,
233283_at,
233284_at,
233285_at,
233286_at,
233287_at,388662
233288_at,545
233289_at,
233290_at,
233291_at,
233292_s_at,54882 /// 404734
233293_at,64067
233294_at,163259
233295_at,
233296_x_at,
233297_s_at,728591 /// 100526761
233298_at,728591
233299_at,140730
233300_at,
233301_at,64064
233302_at,
233303_at,
233304_at,4781
233305_at,64168
233306_at,
233307_x_at,4259
233308_at,1315
