ENTREZ_GENE_ID,Express
140459,0
140460,0
140461,0
140462,0
140464,0
140465,0
140467,0
140469,0
140545,0
140564,0
140576,0
140578,0
140596,0
140597,0
1406,0
140606,0
140609,1
140612,0
140625,0
140628,0
140679,0
140680,0
140683,0
140685,0
140686,0
140687,0
140688,0
140689,0
140690,0
140691,0
140699,0
1407,0
140700,0
140701,0
140706,0
140707,1
140710,0
140711,0
140730,0
140731,0
140732,0
140733,0
140735,1
140738,0
140739,0
140766,0
140767,0
140771,0
140775,0
1408,0
140801,0
140803,0
140807,0
140809,0
140823,1
140825,0
140828,0
140831,0
140832,0
140834,0
140836,0
140838,0
140846,0
140848,0
140850,0
140856,0
140862,0
140870,0
140873,0
140875,0
140876,0
140880,0
140881,0
140883,0
140885,1
140886,0
140890,0
140893,0
140894,0
1409,0
140901,0
140902,0
140947,0
141,0
1410,0
1411,0
1412,0
1413,0
1414,0
1415,0
1416,0
1417,0
1418,0
1419,0
142,1
1420,0
1421,0
142678,0
142679,0
142680,0
142683,0
142684,0
142685,0
142686,0
142689,0
1427,0
1428,0
142827,0
142891,0
1429,1
142910,0
142913,0
142940,0
143,1
143098,0
1431,1
143162,0
143187,0
1432,1
143241,0
143244,0
143279,0
143282,0
143379,0
143384,0
1434,1
143425,0
143458,0
143471,0
143496,0
1435,0
143501,0
143502,0
143503,0
143570,0
1436,0
143630,0
143662,0
143678,0
143684,0
143686,0
143689,0
1437,0
1438,0
143872,0
143879,0
143884,0
143888,0
1439,0
143903,0
143941,0
1440,0
144097,0
1441,0
144100,0
144108,0
144110,0
144124,0
144125,0
144132,0
144165,0
144193,0
144195,0
1442,0
144233,0
144245,0
1443,0
144321,0
144347,0
144348,0
144360,0
144363,0
1444,0
144402,0
144404,1
144406,0
144423,0
144448,0
144453,0
144455,0
144481,0
144486,0
1445,1
144501,0
144535,0
144568,0
144571,0
144577,0
1446,0
144608,0
144699,0
1447,0
144715,0
144717,0
144742,0
144766,0
144776,0
1448,0
144809,0
144811,0
144817,0
144983,0
145173,0
145195,0
1452,1
145200,0
145216,0
145226,0
145241,0
145258,0
145264,0
145270,0
145282,0
1453,0
145376,0
145389,0
1454,0
145407,0
145438,0
145447,0
145482,0
145483,0
145497,0
1455,0
145501,0
145508,0
145553,0
145567,0
145581,0
1456,0
145624,0
145645,0
145694,0
1457,1
145741,0
145748,0
145773,0
145781,0
145783,0
145788,0
145814,0
145820,0
145837,0
145853,0
145858,0
145864,0
145873,0
1459,1
145942,0
145946,0
145957,0
145978,0
146,0
1460,0
146050,0
146057,0
146059,0
146167,0
146177,0
146183,0
146198,0
1462,0
146206,1
146212,0
146223,0
146225,0
146227,0
146279,0
1463,0
146310,0
146325,0
146330,0
146336,0
146378,0
146395,0
1464,0
146429,0
146433,0
146434,0
146439,0
146456,0
1465,1
146512,0
146513,0
146540,0
146542,0
146547,0
146556,0
146562,0
1466,0
146664,0
146691,0
146705,0
146712,0
146713,0
146722,0
146754,0
146760,0
146771,0
146779,0
146795,0
1468,0
146802,0
146822,0
146845,0
146849,0
146850,0
146852,0
146853,0
146857,0
146861,0
146862,0
146894,0
1469,0
146909,0
146923,0
146956,1
147,0
1470,0
147007,0
147011,0
147015,0
147040,0
147081,0
147093,0
1471,0
147111,0
147138,1
147166,0
147179,0
147183,0
147184,0
147199,0
1472,0
147276,0
1473,0
147323,0
147339,0
147372,0
147381,0
1474,0
147407,0
147409,0
147463,0
147495,0
1475,0
1476,1
147645,0
147646,0
147650,0
147657,1
147658,0
147660,1
147664,0
147670,0
147685,0
147686,1
147687,1
147694,1
147699,0
1477,1
147700,0
147710,0
147719,0
147727,0
147741,0
147744,0
147746,0
147798,0
1478,1
147804,0
147807,0
147808,0
147837,1
147841,1
147872,0
1479,1
147906,0
147912,0
147920,0
147923,1
147929,0
147945,0
147947,0
147948,0
147949,0
147965,0
147968,0
147991,0
148,0
148003,0
148014,0
148022,0
148046,0
148066,0
148103,0
148109,0
148113,0
148137,0
148145,0
148156,0
148170,0
148189,0
148198,1
1482,0
148203,0
148206,1
148213,1
148223,0
148229,0
148231,0
148252,0
148254,0
148266,1
148268,0
148281,0
148304,0
148327,0
148345,0
148362,1
148398,0
148413,0
148418,0
148423,0
148479,0
1485,0
148523,0
148534,0
148545,0
148581,0
1486,0
148641,0
1487,1
148709,0
148713,0
148738,0
148741,0
148753,0
148756,0
148789,0
1488,0
148808,0
148811,0
148823,0
148824,0
148867,0
148870,0
1489,0
148930,0
148932,0
148979,0
1490,0
149013,1
149018,0
149041,0
149047,0
149069,0
149076,0
149086,0
149095,0
1491,0
149111,0
149175,0
149233,0
149281,0
149297,0
1493,0
149345,0
149371,0
149373,0
149420,0
149428,0
149461,0
149465,0
149466,0
149473,0
149478,0
149483,0
149499,0
1495,0
149563,0
1496,0
149603,0
149620,0
149628,1
149643,0
149647,0
149685,0
149699,0
1497,0
149708,0
149773,0
149775,0
149830,0
149837,0
149840,0
1499,0
149934,0
149950,0
149951,0
149954,0
149986,0
149998,0
15,0
150,0
1500,0
150000,0
150082,0
150084,0
150094,0
1501,0
150135,0
150142,0
150147,0
150159,0
150160,0
150165,0
150197,0
150209,0
150221,0
150223,0
150248,0
150274,1
150275,0
150280,0
150290,0
150291,0
150297,0
1503,1
150350,0
150353,0
150356,0
150365,0
150368,0
150372,0
150379,0
150383,0
150384,0
1504,0
150465,0
150468,0
150472,0
150483,0
150527,0
150538,0
150572,0
150577,0
150590,0
150596,0
1506,0
150677,0
150678,0
150681,0
150684,1
150696,0
150709,0
150726,0
150737,0
150763,0
150771,0
150776,0
150786,0
1508,1
150864,1
1509,1
150921,0
150946,0
150962,0
150967,0
150992,0
151,0
1510,0
151011,0
151050,0
151056,0
1511,0
151112,0
151121,0
151126,0
151174,0
151176,0
151188,0
151194,0
151195,0
1512,0
151230,0
151234,0
151242,0
151246,0
151254,0
151258,0
151278,0
151295,0
1513,0
151306,0
151313,0
151325,0
151354,0
151393,0
1514,0
151449,0
151473,0
151475,0
151477,0
151484,0
1515,0
151507,0
151516,0
151525,0
151531,0
151556,0
151613,0
151636,1
151647,0
151648,0
151649,0
151651,0
151658,0
1517,0
151742,0
151790,0
151827,0
151835,0
151871,0
151877,0
151887,0
151888,0
1519,0
151903,1
151963,0
151987,1
152,0
1520,1
152002,0
152006,0
152007,1
152015,0
152024,0
152048,0
152065,0
152078,0
152098,0
1521,0
152100,1
152110,0
152118,0
152137,0
152138,0
152185,0
152189,0
152195,0
1522,1
152206,0
152217,0
152225,0
152273,0
152274,0
1523,0
152330,0
1524,0
152404,0
152405,0
152485,0
1525,0
152503,0
152518,0
152519,0
152559,0
152573,0
152578,0
152579,0
152586,0
152641,0
152687,1
1527,0
152742,0
152756,0
152789,0
1528,1
152815,0
152816,0
152831,0
152877,0
152926,1
152940,0
152992,0
153,0
153020,0
153090,0
153129,0
153163,0
153201,0
153218,0
153222,0
153241,0
153328,0
153339,0
153364,0
153396,0
1534,0
153443,0
153469,0
153478,0
1535,0
153527,0
153562,0
153571,0
153572,0
153579,0
1536,0
153642,0
153643,0
153657,0
153684,0
1537,1
153733,0
153743,0
153745,0
153768,0
153769,0
153770,0
1538,0
153830,0
1539,0
153910,0
153918,0
154,0
1540,0
154007,0
154043,0
154064,0
154075,0
154091,0
154141,1
154150,0
154197,0
154214,0
154215,0
154288,0
1543,0
154313,0
154386,0
1544,0
154442,0
154449,0
154467,0
1545,0
154661,0
154664,0
154743,0
154761,0
154790,0
154791,0
154796,0
1548,0
154807,0
154810,0
154822,0
154860,0
154865,0
154881,0
1549,0
155,0
155006,0
155038,1
155051,0
155054,0
155061,1
155066,0
1551,0
155184,0
155185,0
1553,0
155368,0
155382,0
155400,0
155435,0
155465,0
1555,0
1556,0
1557,0
1558,0
1559,0
156,1
1562,0
1565,0
157,0
1571,0
1572,0
157273,0
157285,0
1573,0
157310,0
157313,0
157376,0
157378,0
157381,0
157489,0
157506,0
157556,0
157567,0
157570,0
157574,0
1576,0
157627,0
157638,0
157657,0
157680,0
157693,0
157695,0
157697,0
1577,0
157724,0
157739,0
157753,0
157769,0
157773,0
157777,0
157807,0
157848,0
157855,0
157869,0
1579,0
157922,0
158,1
1580,0
158035,0
158038,0
158046,0
158055,0
158056,0
158062,0
158067,0
158078,0
1581,0
158131,0
158135,0
158158,0
158160,0
1582,0
158219,0
158234,0
158248,0
158257,0
158293,0
158297,0
1583,0
158326,0
158358,0
158376,0
158381,0
158399,0
1584,0
158401,0
158405,0
158427,0
158431,0
158434,0
158471,0
1585,0
158506,0
158511,0
158521,0
158572,0
158584,0
158586,1
1586,0
1587,0
158724,0
158747,0
158763,0
158787,0
158798,0
1588,0
158800,0
158801,0
158809,0
158830,0
158833,0
158835,0
158866,0
158880,0
1589,0
158931,0
158960,0
158983,0
159,1
159013,1
159090,0
159091,0
1591,0
159119,0
159125,0
159162,0
159163,0
159195,0
1592,0
159296,0
1593,0
159371,0
1594,0
1595,0
159686,0
159963,0
159989,0
16,0
160,1
1600,0
160065,0
1601,0
160140,0
1602,0
160287,0
160298,0
1603,0
160313,0
160335,0
160364,0
160365,0
1604,0
160418,0
160419,0
160428,0
160492,0
1605,0
160518,0
1606,1
160622,0
1607,0
160728,0
160760,0
160762,0
160777,0
1608,0
160851,0
160857,0
160897,0
1609,0
161,1
1610,0
161003,0
1611,0
161142,0
161145,0
161159,0
161176,1
161198,0
1612,0
161247,0
161253,0
161291,0
1613,0
161357,0
161394,0
161424,0
161436,0
161497,0
1615,1
161502,0
161514,0
161582,0
1616,0
1617,0
161725,0
161742,0
161753,0
161779,0
1618,0
161823,0
161829,0
161835,0
161882,0
161931,0
162,1
1620,0
162073,0
162083,0
1621,0
1622,1
162239,0
162282,0
162333,0
162387,0
162394,1
162417,0
162427,0
162461,0
162466,0
162494,0
162514,0
162515,0
162517,0
162540,0
162605,0
162655,0
162681,0
1627,0
1628,0
1629,1
162962,1
162963,1
162966,1
162967,1
162968,0
162972,0
162979,0
162989,0
162993,0
162998,0
163,1
1630,0
163033,0
163049,1
163050,0
163051,0
163059,1
163071,0
163081,0
163087,1
163115,1
163126,0
163131,0
163154,0
163175,0
163183,0
1632,1
163223,1
163227,1
163255,0
163259,0
1633,1
163351,1
1634,0
163404,0
163479,0
163486,0
1635,1
163589,0
163590,1
1636,0
163688,0
163702,0
163720,0
163732,0
163742,0
163747,0
163778,0
163782,0
163786,0
1638,0
163859,0
163882,0
1639,1
163933,0
164,1
164045,0
164091,0
1641,0
164118,0
164127,0
164153,0
1642,1
164237,0
164284,0
1643,1
164312,0
164380,0
164395,0
1644,0
1645,0
164592,0
1646,0
164633,0
164656,0
164668,0
164684,0
1647,0
164714,0
164781,0
164832,0
1649,0
165,0
1650,1
165055,0
165082,0
165100,0
165140,0
165186,0
1652,1
165215,0
165257,0
1653,1
165324,0
1654,1
1655,1
165530,0
165545,0
1656,1
165631,1
165679,0
1657,0
165721,0
165829,0
1659,1
165904,0
165918,0
166,0
1660,1
166012,0
1662,0
1663,0
166336,0
166348,0
166378,0
166379,0
1665,1
1666,1
166614,0
166647,0
166655,0
1667,0
166752,0
166785,1
166793,0
1668,1
166815,0
166824,0
166863,0
1669,0
166929,0
166968,0
166979,0
167,0
1670,0
1671,0
167127,0
167153,0
1672,0
167227,0
1673,0
167359,0
1674,0
167410,0
167465,0
1675,0
167555,0
1676,1
167681,0
167691,0
1677,0
1678,1
167826,0
167838,0
168002,0
168090,0
168374,1
168391,0
168400,0
168417,0
168433,0
168448,0
168451,0
168455,0
168507,0
168537,1
168544,0
168620,0
168667,0
1687,0
168850,0
168975,0
1690,0
169026,0
169044,0
169166,0
169200,0
169270,0
169355,0
169436,0
169522,0
169611,0
169693,0
169714,0
169792,0
169834,0
169841,0
169966,0
169981,0
170062,0
170067,0
170082,0
170261,0
170302,0
170370,0
170371,0
170384,0
170392,0
170394,0
170425,0
170463,0
170482,0
170506,0
170572,0
170575,1
170589,0
170591,0
170622,1
170626,0
170627,0
170679,0
170680,0
170685,0
170689,0
170690,0
170691,0
170692,0
170712,0
170825,0
170850,0
170949,0
170954,1
170958,1
170959,1
170960,1
170961,0
171017,0
171019,0
171023,0
171024,0
171169,0
171177,0
171220,0
171222,0
171389,0
171391,0
171392,1
171425,1
171482,0
171483,0
171484,0
171523,0
171546,0
171558,0
171568,0
171586,0
1716,1
1717,0
1718,0
1719,1
172,0
1723,1
1725,1
1727,1
1728,1
1729,1
173,0
1730,0
1731,0
1733,0
1734,0
1735,0
1736,1
1737,1
1738,1
1739,1
174,0
1740,0
1741,0
1742,0
1743,1
1745,0
1746,0
1747,0
1748,0
1749,0
175,0
1750,0
1755,0
1756,0
1757,0
1758,0
1759,0
176,0
1760,0
1761,0
1762,0
1763,0
1767,0
1768,0
1769,0
177,0
1770,0
1773,0
1774,0
1775,0
1776,0
1777,0
1778,1
178,1
1780,0
1781,1
1783,0
1785,1
1786,1
1787,0
1788,0
1789,0
1791,0
1793,0
1794,1
1795,0
1796,0
1797,0
1798,0
18,0
1800,0
1801,0
1802,0
1803,1
1804,0
1805,0
1806,1
1807,0
1808,1
1809,0
181,0
1810,1
1811,0
1812,0
1813,0
1814,0
1815,0
1816,0
1819,1
182,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,0
183,0
1830,0
1831,1
1832,0
1833,0
1834,0
1836,0
1837,0
1838,0
1839,0
1840,0
1841,1
1842,0
1843,1
1844,0
1845,0
1846,0
1847,0
1848,0
1849,0
185,0
1850,0
1852,0
1854,1
1855,0
1856,0
1857,0
1859,0
186,0
1861,0
1869,0
187,0
1870,0
1871,0
1874,0
1875,0
1876,0
1877,0
1879,0
1880,0
1889,0
189,0
1890,1
1891,1
1892,1
1893,0
1894,0
1896,0
19,0
190,0
1901,0
1902,0
1903,0
1906,0
1907,0
1908,0
1909,0
191,1
1910,0
1911,0
1912,0
1915,1
191585,0
1917,0
192111,1
192134,0
192286,1
192666,0
192668,0
192669,0
192670,0
192683,0
1933,1
1936,1
193629,0
1937,1
1938,1
1939,1
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,0
1952,0
1953,0
1954,0
1955,0
1956,0
1958,0
195814,0
195827,0
195828,0
1959,0
195977,0
196,0
1960,0
196047,0
196051,0
196074,0
1961,0
1962,0
196264,0
196294,0
196335,0
196374,0
196383,0
196385,0
196394,0
1964,1
196403,0
196410,0
196441,0
196446,0
196463,0
196472,0
196475,0
196477,0
196483,0
1965,1
196500,0
196513,0
196527,0
196528,0
196541,0
1967,1
196740,0
196743,0
196792,0
1968,1
196872,0
196883,0
1969,0
196951,0
196968,0
196993,0
196996,0
197,1
197003,0
197021,0
197131,0
197135,0
197187,0
197257,0
197258,0
197259,0
1973,1
197320,0
197322,1
197335,0
197342,0
197350,0
197358,0
197370,0
1974,1
197407,0
1975,1
1977,1
1978,0
1979,1
1981,1
1982,1
1983,1
1984,0
198437,0
199,0
1990,0
1991,0
1992,1
199221,0
199223,0
1993,0
1994,1
1995,0
1996,0
199675,0
199692,1
199699,0
1997,0
199704,0
199713,0
199720,0
199731,0
199745,0
199746,0
199777,1
199786,1
1998,0
199800,0
199834,0
199857,0
199870,0
1999,0
199920,0
199953,0
199964,0
199974,0
199990,0
2,1
20,0
2000,0
200008,0
200010,0
200014,0
200030,1
200035,0
200081,1
2001,0
200132,0
200150,0
200159,0
200162,0
200172,0
200185,0
200186,1
200197,0
2002,0
200205,1
200232,0
200261,0
200298,0
200312,0
200315,0
200316,1
200350,0
200373,0
2004,0
200403,0
200407,0
200420,0
200424,0
2005,0
200504,0
200523,0
200539,0
200558,0
200576,0
2006,0
200634,0
200726,0
200728,0
200734,0
200765,0
200772,0
200810,0
200844,0
200845,0
200879,0
200894,0
200895,0
2009,0
200909,0
200916,1
200931,0
200933,0
200942,0
200958,0
200959,0
2010,1
2011,0
201134,0
201140,0
201158,0
201161,1
201163,0
201164,0
201176,0
201181,0
201191,0
2012,0
201229,0
201232,0
201243,0
201254,0
201255,0
201266,0
201283,0
201292,0
201294,1
201299,0
2013,0
201305,0
2014,0
201456,0
201475,0
201477,0
2015,0
201501,0
201514,0
201516,0
201562,0
201595,1
2016,0
201617,0
201625,0
201626,1
201627,0
201633,0
201651,0
2017,0
201725,0
201780,0
201798,0
201799,0
2018,0
201853,0
201895,1
2019,0
201931,0
201965,0
201973,0
202,0
2020,0
202018,0
202051,0
202052,0
2021,0
202134,0
202151,0
2022,0
202243,0
202299,0
2023,1
202309,0
202333,0
202374,0
202459,0
202500,0
202559,0
2026,1
202658,0
2027,0
202781,0
2028,0
202865,0
2029,1
202915,0
203,0
2030,1
203054,0
203062,0
203068,1
203069,0
203074,0
203076,0
203100,0
203102,0
203111,0
203190,0
203197,0
203228,0
203238,0
203245,0
203259,0
203260,0
203286,0
2033,0
203328,0
2034,0
203413,0
203427,0
203430,0
203447,0
2035,1
203522,0
203523,0
203547,0
203562,0
203569,0
2036,0
203611,0
2037,0
2038,0
203859,0
2039,0
204,0
2040,0
204010,0
2041,0
2042,0
204219,0
2043,0
2044,0
204474,0
2045,0
2046,0
2047,0
2048,0
204801,0
204851,0
2049,0
204962,0
205,1
2050,0
2051,0
205147,0
2052,0
205251,0
2053,1
205327,0
2054,0
205428,0
2055,0
205564,0
2056,0
2057,0
205717,0
205860,0
2059,0
2060,1
2063,0
206338,0
206358,0
2064,0
206412,0
2065,0
2066,0
2067,0
2068,0
2069,0
207,1
2070,0
207063,0
2071,0
207107,0
207147,0
2072,0
2073,0
2074,0
2077,0
2078,0
2079,1
208,0
2081,0
2086,1
2091,1
2098,1
2099,0
21,0
210,1
2100,0
2101,0
2103,0
2104,0
2107,1
2108,1
2109,1
211,0
2110,1
2113,1
2114,0
2115,0
2116,0
2117,0
2118,0
2119,0
212,0
2120,0
2121,0
2122,0
2123,0
2124,1
2125,0
2128,0
213,0
2130,1
2131,0
2132,0
2134,0
2135,0
2137,0
2138,0
2139,0
214,0
2140,0
2145,0
2146,0
2147,1
2149,0
215,0
2150,0
2151,0
2152,0
2153,0
2155,0
2157,0
2158,0
2159,0
216,0
2160,0
2161,0
2162,0
2165,0
2166,0
2167,0
2168,0
2169,0
217,1
2170,0
2171,1
2172,0
2173,0
2175,0
2176,0
2177,0
2178,0
218,0
2180,0
2181,0
2182,1
2184,1
2185,1
2186,1
2187,0
2188,0
2189,0
219,1
2191,0
2192,0
219285,0
219287,0
219293,0
2193,1
219333,0
219348,0
2194,1
219402,0
219409,0
219417,0
219428,0
219429,0
219431,0
219432,0
219436,0
219437,0
219438,0
219447,0
219453,0
219464,0
219469,0
219473,0
219477,0
219479,0
219482,0
219484,0
219487,0
219493,0
2195,0
219525,0
219527,0
219537,0
219539,0
219541,0
219557,0
219578,0
219595,0
2196,0
219621,0
219623,0
219654,0
219670,0
219681,0
219699,0
2197,1
219731,0
219736,0
219738,0
219743,0
219749,1
219770,0
219771,0
219790,0
219793,0
219844,0
219854,0
219855,0
219858,0
219865,0
219869,0
219870,0
219873,0
219874,0
219875,0
219899,0
2199,0
219902,0
219927,1
219931,0
219938,0
219952,0
219954,0
219956,0
219957,0
219958,0
219959,0
219960,0
219965,0
219968,0
219970,0
219972,0
219981,0
219982,0
219983,0
219986,0
219988,0
219990,0
219995,0
22,0
220,0
2200,0
220001,0
220002,0
220004,0
220032,0
220042,0
220047,0
220064,0
220070,0
220074,0
220081,0
220082,0
2201,0
220107,0
220108,0
220134,0
220136,0
220164,0
2202,0
220202,0
220213,0
220296,0
2203,1
220323,0
220359,0
220382,0
220388,0
2204,0
220416,0
220441,0
2205,0
2206,0
2207,0
220729,0
2208,1
220832,0
220869,1
2209,0
220929,0
220930,0
220963,0
220965,0
220972,0
220979,0
220980,0
220988,1
220992,0
221,0
221002,0
221035,0
221037,0
221044,0
221060,0
221061,0
221074,0
221078,0
221079,0
221091,0
221092,0
221120,0
221122,0
221143,0
221150,0
221154,0
221178,0
221184,0
221188,0
221191,0
2212,0
221223,0
221241,0
221264,0
221294,1
2213,0
221301,0
221302,0
221303,0
221322,0
221336,0
221357,0
221391,0
221393,0
221395,0
2214,0
221400,0
221409,0
221416,0
221421,0
221424,0
221442,0
221443,1
221458,0
221468,0
221472,0
221476,0
221477,0
221481,0
221491,0
221496,1
2215,0
221504,0
221527,0
221545,0
221613,0
221656,0
221662,0
221687,0
221692,0
2217,0
221710,0
221711,0
221749,0
221785,0
221786,0
2218,0
221806,0
221823,0
221830,0
221833,0
221883,0
221895,0
2219,1
221908,0
221914,0
221927,1
221935,0
221937,1
221938,0
221955,0
221960,0
221981,0
222,0
2220,1
222008,0
222068,1
222166,0
222171,0
222183,0
222194,1
2222,1
222223,0
222229,0
222234,0
222235,0
222236,0
222255,0
222256,0
222389,0
2224,1
222484,0
222487,0
222537,0
222545,0
222546,0
222553,0
222584,0
222611,0
222642,0
222643,0
222658,0
222659,0
222662,0
222663,0
222696,0
222698,0
222826,0
222865,0
222894,0
222950,0
222962,0
222967,0
223,1
2230,1
223075,0
223082,0
223117,0
2232,1
2235,1
2237,1
2239,0
224,1
2241,0
2242,0
2243,0
2244,0
2245,0
2246,0
2247,0
2248,0
2249,0
225,0
2250,0
2251,0
2252,0
2253,0
2254,0
2255,0
2256,0
225689,0
2257,0
2258,0
2259,0
226,1
2260,0
2261,0
2262,0
2263,0
2264,0
2266,0
2267,0
2268,1
2271,1
2272,0
2273,1
2274,0
2275,0
2277,0
22794,0
22795,0
22796,0
22797,0
22798,0
2280,1
22800,0
22801,0
22802,0
22803,1
22806,1
22807,0
22808,0
22809,0
2281,0
22818,0
22820,1
22821,1
22822,0
22823,0
22824,0
22826,1
22827,1
22828,0
22829,0
22832,0
22834,0
22835,0
22836,0
22837,0
22838,0
22839,0
22841,0
22843,0
22844,0
22845,0
22846,0
22847,0
22848,1
22849,0
22850,0
22852,0
22853,0
22854,0
22856,0
22858,0
22859,0
2286,1
22861,1
22862,0
22863,0
22864,0
22865,0
22866,0
22868,0
22869,0
2287,1
22870,1
22871,0
22872,1
22873,0
22874,0
22875,0
22876,0
22877,0
22878,0
22879,0
2288,1
22880,0
22881,0
22882,0
22883,0
22884,1
22885,0
22887,0
22888,0
22889,0
2289,1
22890,0
22891,0
22893,0
22894,1
22895,0
22897,0
22898,0
22899,0
229,0
2290,0
22900,1
22901,0
22902,0
22903,0
22904,0
22905,0
22906,0
22907,1
22908,1
22909,0
22911,0
22913,1
22914,0
22915,0
22916,1
22917,0
22918,0
22919,1
22920,0
22921,0
22924,0
22925,0
22926,0
22927,0
22928,1
22929,1
22930,0
22931,1
22932,0
22933,0
22934,1
22936,0
22937,0
22938,1
2294,0
22941,0
22943,0
22944,0
22948,1
22949,0
2295,0
22950,0
22952,0
22953,0
22954,0
22955,0
2296,0
2297,0
22974,1
22976,0
22977,0
22978,1
22979,0
2298,0
22980,0
22981,0
22982,0
22983,0
22984,1
22985,1
22986,0
22987,0
22989,0
2299,0
22990,0
22992,0
22993,0
22994,0
22995,0
22996,0
22997,0
22998,0
22999,0
23,1
230,1
2300,0
23001,0
23002,0
23005,0
23007,0
23008,0
2301,0
23011,1
23012,0
23013,0
23014,0
23015,0
23016,1
23017,0
23019,1
2302,0
23020,1
23022,0
23023,0
23024,0
23025,0
23026,0
23028,0
23029,1
2303,0
23030,0
23031,1
23032,0
23033,0
23034,0
23035,0
23036,0
23037,0
23038,0
23039,1
2304,0
23040,0
23041,0
23042,1
23043,1
23046,0
23047,1
23048,1
23049,1
2305,0
23051,0
23052,0
23053,0
23054,0
23057,0
23059,0
2306,0
23060,0
23061,1
23062,1
23063,0
23064,0
23065,0
23066,0
23067,0
2307,0
23070,0
23071,1
23072,0
23074,0
23075,1
23076,1
23077,1
23078,0
2308,0
23080,0
23081,0
23082,0
23085,0
23086,0
23087,0
23089,0
2309,0
23090,0
23091,0
23092,0
23093,0
23094,0
